id,description,user_id,status,created_at,updated_at
9,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฌูุนุฉ
ุงูููุงูู 28/1/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุฌูุงู ูุคุงุฏ ุงูุจุฑุจุฑู
ุฃุฎู/ูุญููุฏ ูุคุงุฏ ุงูุจุฑุจุฑู
ูุงูููุงุฉ ูู ูุตุฑ
ููุญู ุงูุฃู ูู ุงูุฅูุชุธุงุฑ
ูุงูุตูุงุฉ ุนููู ูู ูุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู",,1,2022-01-28 13:48:57.257788,2022-01-28 13:48:57.257788
1,ุนุงุฌู: ุชู ุงุถุงูุฉ ูุณู ุงูุงุฎุจุงุฑ ูู ุชุทุจูู ุฃุฌููุฑ ุงููุจุฑู,,1,2022-01-22 22:22:47.311951,2022-01-22 23:35:26.847602
2,"ุงูุฃุฑุตุงุฏ ุชุญุฐุฑ ูู ุทูุณ ุงูุฃุฑุจุนุงุก ุบุฏุง

-ุฃูุทุงุฑ ูุชูุงูุชุฉ ุงูุดุฏุฉ. 
-ุงูุฎูุงุถ ููุญูุธ ูู ุฏุฑุฌุงุช ุงูุญุฑุงุฑุฉ.
 -ูุดุงุท ููุฑูุงุญ. 
-ุงุถุทุฑุงุจ ูู ุญุฑูุฉ ุงูููุงุญุฉ ุงูุจุญุฑูุฉ.
",,1,2022-01-25 16:48:29.204452,2022-01-25 16:48:29.204452
3,"ูู ุตูุญุฉ ุงููุงุฆุจ ุงูุฏูุชูุฑ ูุตูู ุงูุนูููู:
ุชู ุฅุนุชูุงุฏ ูุจูู ุงูุนููุฏ ุฃุจูุนุฑุจ ุถูู ููุธููุฉ ุงูุชุฃููู ุงูุตุญู ุงูุดุงูู ุฃู ุถูู ุฎุทุฉ ุญูุงุฉ ูุฑููุฉ
ูุฐูู ูุฅูุงูุฉ ูุฑูุฒ ุทุจู ูููุฐุฌู ูุฌููุน ุงูุชุฎุตุตุงุช ุงูุทุจูุฉ
",,1,2022-01-25 20:58:10.996469,2022-01-25 20:58:10.996469
10,"ูู ุตูุญุฉ ุงููุงุฆุจ ุงูุฏูุชูุฑ ูุตูู ุงูุนูููู
ุฌุงุฑู ุงูุนูู ุนูู ููู ุงูุบุงุฒ ุงูุทุจูุนู ุจุงููุฑูุฉ ุจุงูุชุนุงูู ูุน ุดุฑูุฉ ุบุงุฒ ูุตุฑ",,1,2022-01-29 14:19:30.102861,2022-01-29 14:19:30.102861
4,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชูููุช ุงูููู ุงูุงุฑุจุนุงุก ุงูููุงูู 2022/2/26 ุงูู ุฑุญูุฉ ุงููู ุชุนุงูู
""ูุฏุงูู ุญุณููู ุงูุฌูุงู""
ุฒูุฌุฉ ุงูุญุงุฌ ูุญููุฏ ุนูู ุงูุฎููู 
ูุงูุฏุฉ ููุง ูู
 ูุญูุฏ ูุญููุฏ ุงูุฎููู 
ููุญููุฏ ูุญููุฏ ุงูุฎููู 
 ููุงุตุฑ ูุญููุฏ ุงูุฎููู 
ูุงุฎุช ุงูุนุฑุจู ุญุณูู ุงูุฌูุงู
ูุงูุฏููุฉ ูุณุงูุฉ ุงูุฌูุงุฒ
ูุงูุตูุงู ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุจูุงุก ููู",,1,2022-01-26 10:01:50.192906,2022-01-26 10:06:25.113872
6,"ูููุง ุนู ุตูุญุฉ ุงููุงุฆุจ ุงูุฏูุชูุฑ ูุตูู ุงูุนูููู:
ุชู ุชุฑููุจ ูุงูููุฉ ุตุฑุงู ุขูู (ุจูู ูุตุฑ) ุจุงููุญุฏุฉ ุงููุญููุฉ ุจุงููุฑูุฉ 
ุณูุชู ุชูุนูููุง ูุชูููููุง ูู ุฎูุงู ุงุณุจูุน ุงู ุดุงุก ุงููู",,1,2022-01-26 21:57:37.655485,2022-01-26 21:58:57.338967
5,"ุฃูู ูุจุฑูู ููููุชุฎุจ ุงููุตุฑู ุนูู ุตุนูุฏู ููุฏูุฑ ุฑุจุน ุงูููุงุฆู ูู ููุงุฆูุงุช ูุฃุณ ุงูุฃูู ุงูุฅูุฑูููุฉ ุจููุฒู ุนูู ููุชุฎุจ ุณุงุญู ุงูุนุงุฌ ูู ุถุฑุจุงุช ุงูุชุฑุฌูุญ
5 ูุตุฑ 
ุณุงุญู ุงูุนุงุฌ 4 ",,1,2022-01-26 18:46:32.338302,2022-01-26 21:59:32.319581
7,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฌูุนุฉ
ุงูููุงูู 28/1/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ูุงูุฉ ูุฎุชุงุฑ ุงูุจูุง
ุฃุฎุช ููุง ูู:
ูุญูุฏ ูุฎุชุงุฑ ุงูุจูุง
ูุฃุญูุฏ ูุฎุชุงุฑ ุงูุจูุง
ูุจูุช ุฃุฎู ููุง ูู:
ุงููุฑุญูู ุงูุญุงุฌ /ูุฌุฏู ุงูุจูุง
ูุงููุฑุญูู ุงูุญุงุฌ/ุทุงูุฑ ุงูุจูุง
ูุงููุฑุญูู ุงูุญุงุฌ /ุนุจุฏุงูุฑุญูู ุงูุจูุง
ูุงูุญุงุฌ/ูุงุฑูู ุงูุจูุง
ุฎุงููุง ููุง ูู :
ุงูุฃุณุชุงุฐ/ูุญูุฏ ุนุจุฏุงูุนุฒูุฒ ุฎูู
ูุงูุฃุณุชุงุฐ/ูุจูู ุนุจุฏุงูุนุฒูุฒ ุฎูู 
ูุงูููุงุฉ ูู ุจููุง
ููุญู ุงูุฃู ูู ุงูุฅูุชุธุงุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-01-28 12:22:23.806886,2022-01-28 12:22:23.806886
11,ุงูู ูุจุฑูู ููููุชุฎุจ ุงููุตุฑู ุชุฃููู ุงูู ูุตู ุงูููุงุฆู ุนูู ุญุณุงุจ ุงููุบุฑุจ ุจูุชูุฌุฉ 2 - 1 ๐ช๐ฌโค๏ธ,,1,2022-01-30 17:38:39.221939,2022-01-30 17:38:39.221939
12,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชููู ุงูููู ุงูุงุซููู ุงูููุงูู 31/1/2022 ุงูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ ุตุจุญู ุญุงูุฏ ุงูููุงุน 
ูุงูุฏููู ุจุนุฏ ุตูุงุฉ ุงูุนุดุงุก ูุจุงุดุฑุฉ
ูุงูุตูุงู ุนููู ูู ูุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุจูุงุก ููู",,1,2022-01-31 13:45:09.763696,2022-01-31 14:33:59.35233
13,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฅุซููู
ุงูููุงูู 31/1/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุนุจุฏุงูููุนู ุนุจุฏุงูุบูู ุฅุจุฑุงููู ุฑุดูุฏ
ุฃุฎู /ุนุจุฏุงูุฑุงูุน ุนุจุฏุงูุบูู ุฅุจุฑุงููู ุฑุดูุฏ
ูุฅุจู ุนู /ุฅุจุฑุงููู ุฑุดูุฏ
ูุฎุงู ููุง ูู:
ูุญุณู ูุญููุฏ ุฎูู
ููุญูุฏ ูุญููุฏ ุฎูู
ููุณูุจ ููุง ูู:
ุฑุฌุจ ุฒูุฑูุง ูุดุนู
ูุดุฑูู ุฒูุฑูุง ูุดุนู
ููุญูุฏ ุฒูุฑูุง ูุดุนู
ูููุงู ุฒูุฑูุง ูุดุนู
ูุฃุญูุฏ ุฒูุฑูุง ูุดุนู
ูุงูุฏููุฉ ุบุฏุงู ุงูุณุงุนุฉ ุงูุนุงุดุฑุฉ ุตุจุงุญุงู
ูุงูุตูุงุฉ ุนููู ูู ูุณุฌุฏ ุงูุฑุญูุฉ ุจุฌูุงุฑ ุงูููุงุจุฑ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-01-31 22:46:42.758663,2022-01-31 22:46:42.758663
14,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู 
 ุฅูุง ููู ู ุฅูุง ุฅููู ุฑุงุฌุนูู 
 ุชูููุช ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู ุงูููู ุงูุซูุงุซุงุก ูขููขูข/ูข/ูก
 ูุงุทูู ูุญูุฏ ุงูุณูุฏ ุญูุงุฏุฉ 
ุงุฎุช ุงูุฃุณุชุงุฐ ุงุญูุฏ ูุญูุฏ ุงูุณูุฏ ุญูุงุฏุฉ
ุฒูุฌุฉ ุฅุณูุงู ุนุจุฏุงููุฌูุฏ ุฌุงุฏุงููู 
 ุฅุจูุฉ ุนู ููุง ูู
ุงูุณูุฏ ุนูู ุงูุณูุฏ ุญูุงุฏุฉ
ูุญููุฏ ุนูู ุงูุณูุฏ ุญูุงุฏู
ุญุงุฒู ุญูุงุฏุฉ ุงูุณูุฏ ุญูุงุฏุฉ 
ุตูุงุญ ูุญูุฏ ูุญูุฏ ุนูู ุญูุงุฏุฉ
ุนุจุฏุงูุฑุญูู ูุญูุฏ ูุญูุฏ ุนูู ุญูุงุฏุฉ 
ุนูุฑู ูุญูุฏ ูุญูุฏ ุญูุงุฏุฉ  
ุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ ูุจุงุดุฑุฉ ุจููุงุจุฑ
ุงุฌููุฑ ุงููุจุฑู
ูุงูุจูุงุก ููู",,1,2022-02-01 03:39:52.580286,2022-02-01 03:39:52.580286
15,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุซูุงุซุงุก
ุงูููุงูู 1/2/2022
 ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ/ุนุจุฏุงูุฑุญูู ุฃุญูุฏ ุงูุจูุด
ูุงูุฏ/ ุงูุณูุฏ ุนุจุฏุงูุฑุญูู ุงูุจูุด ูุฃุฎู ูู ูู
ุงููุฑุญูู/ุนุจุฏุงูุฌููู ุฃุญูุฏ ุงูุจูุด
ูุงููุฑุญูู/ุนุจุฏุงูุฑุฒุงู ุฃุญูุฏ ุงูุจูุด
ูุงูุฏููุฉ ูุงูุตูุงุฉ ุนููู ุจุนุฏุตูุงุฉุงูุนุตุฑ ุจุดุจุฑุง ุงูุฎููุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-02-01 13:45:07.343938,2022-02-01 13:45:07.343938
16,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชูููุช ุงูููู ุงูุงุฑุจุนุงุก ุงูููุงูู 2/2/2022 ุงูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌู ุฒููุจ ูุญูุฏ ุงููููู 
ุฒูุฌุฉ ุงููุฑุญูู ุงูุญุงุฌ ุงููู ูุญูุฏ ุงูุจูุด
ููุงูุฏุฉ ููุง ูู
ุงูุญุงุฌ ุณูุฏ ุงููู ุงูุจูุด 
ูุงููุฑุญูู ุญุณู ุงููู ุงูุจูุด 
ูุงุฎุช ุงููุฑุญูู ุงูุญุงุฌ ุนุจุฏุงูุญููุธ ุงููููู 
ุนูุฉ ููุง ูู
ุงูุงุณุชุงุฐ ูุญูุฏ ุนุจุฏุงูุญููุธ ุงููููู
ูุงูุงุณุชุงุฐ ุนุจุฏุงููุชุงุญ ุนุจุฏ ุงูุญููุธ ุงููููู
ูุงูุงุณุชุงุฐ ุดุฑูู ุนุจุฏ ุงูุญููุธ ุงููููู
ูุงุณุงูู ุนุจุฏ ุงูุญููุธ ุงููููู
ููุงุฌุฏ ุนุจุฏ ุงูุญููุธ ุงููููู
ูุฌุฏุฉ ููุง ูู
ูุญูุฏ ุณูุฏ ุงููู ุงูุจูุด
ูุงุณุงูู ุณูุฏ ุงููู ุงูุจูุด
ูุงุญูุฏ ุญุณู ุงูุจูุด 
ูุงูุฏููู ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ ูุจุงุดุฑู
ูุงูุตูุงู ุนูููุง ูู ูุณุฌุฏ ุงููููู 
ูุงูุจูุงุก ููู",,1,2022-02-02 08:53:32.715453,2022-02-02 08:53:32.715453
17,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฃุฑุจุนุงุก
ุงูููุงูู 2/2/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ/ุณุงูู ุนุจุฏุงูุญููุฏ ุฃุจูุฒูุฏ
ุฃุฎู ุงูุดูุฎ/ ุฎุงูุฏ ุนุจุฏุงูุญููุฏ ุฃุจูุฒูุฏ
ุฎุงูุฉ ุงูุญุงุฌ/ุนุจุฏุงูุณุชุงุฑ ุณุงููุงู
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-02-02 11:04:02.070586,2022-02-02 11:04:02.070586
18,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชููุช ุงูู ุฑุญูุฉ ุงููู ุชุนุงูู ุงูููู ุงูุงุฑุจุนุงุก ูข ูุจุฑุงูุฑ
ุงูุญุงุฌู ูุชุญูู ุนุทูู ุงูุจูุด
ุฒูุฌุฉ ุงููุฑุญูู ุงูุญุงุฌ ููุฒู ุงูุจูุด
ูุงู ูู ูู 
ุงูุงุณุชุงุฐ ุงุญูุฏ ููุฒู ุงูุจูุด
ูุงูุงุณุชุงุฐ ุฎุงูุฏ ููุฒู ุงูุจูุด
ูุงูุงุณุชุงุฐ ูุญููุฏ ููุฒู ุงูุจูุด
ูุงูุงุณุชุงุฐ ูุญูุฏ ููุฒู ุงูุจูุด
ูุงูุฏููู ูุณุงูุฉ ุงูุฌูุงุฒ
ูุงูุตูุงู ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูู
ูุงูุจูุงุก ูุงูุฏูุงู ููู",,1,2022-02-02 16:27:35.319416,2022-02-02 16:27:35.319416
19,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฎููุณ
ุงูููุงูู 3/2/2022
ุฅุจุฑุงููู ุนุจุฏุงููุชุงุญ ุฑุดูุฏ
ูุงูุฏ ููุง ูู:
ุนุจุฏู ุฅุจุฑุงููู ุฑุดูุฏ
ููุญููุฏ ุฅุจุฑุงููู ุฑุดูุฏ
ุฅุจู ุนู ููุง ูู :
ุงููุฑุญูู/ุนุจุฏุงูููุนู ุฑุดูุฏ
            ูุนุจุฏุงูุฑุงูุน ุฑุดูุฏ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.
ุณุจุญุงู ูู ูู ุงูุฏูุงู
ุงูููู ุฃุฑุจุท ุนูู ููุจ ุฒููู ุจุงูุตุจุฑ ูุงูุณููุงู",,1,2022-02-02 22:58:06.129683,2022-02-02 22:58:06.129683
20,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฎููุณ
ุงูููุงูู 3/2/2022
 ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุฃุณุชุงุฐ/ูุญูุฏ ููุณู ูุตุทูู ุงูุนุฏุณ
ูุงูุฏ ูู ูู :
ูุญูุฏ ูุญูุฏ ููุณู ุงูุนุฏุณ
ูุนูุฑู ูุญูุฏ ููุณู ุงูุนุฏุณ
ููุดุงู ูุญูุฏ ููุณู ุงูุนุฏุณ
ูุฃุฎู ูู ูู :
ุงููุฑุญูู/ ุนุจุฏุงููุฌูุฏ ููุณู ูุตุทูู ุงูุนุฏุณ
ูุงูุญุงุฌ / ุฌูุงู ููุณู ูุตุทูู ุงูุนุฏุณ
ุงูููุงู ู ูุตุฑ ููุญู ุงูุขู ูู ุงูุฅูุชุธุงุฑ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-02-03 08:53:31.621628,2022-02-03 08:53:31.621628
21,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู 
 ุฅูุง ููู ู ุงูุง ุงููู ุฑุงุฌุนูู 
 ุชููู ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู ุงูููู ุงูุฎููุณ ูขููขูข/ูข/ูฃ
 ุฅููุงุจ ุณุงูู ุงูุตุฑุงูู 
ุงุจู ุงูุงุณุชุงุฐ  ุณุงูู ุงูุตุฑุงูู
ุงุจู ุงุฎู ููุง ูู 
ุงูุฏูุชูุฑ  ุดุงูุฑ ุงูุตุฑุงูู
ุงูุงุณุชุงุฐ  ูุญูุฏ ุงูุตุฑุงูู
ุฌุฏู ( ูุงูุฏ ูุงูุฏุชู ) ุงูุนููุฏ  ุนุทูุฉ ุงูุณุนุฏุงูู
ุงูููุงู ูู ูุตุฑ
ูุญู ุงูุฃู ูู ุงูุงูุชุธุงุฑ
ูุงูุจูุงุก ููู",,1,2022-02-03 11:21:52.311162,2022-02-03 11:21:52.311162
22,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู 
ุฅูุง ููู ู ุงูุง ุงููู ุฑุงุฌุนูู 
 ุชูููุช ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู ุงูููู ุงูุฎููุณ ุงูููุงูู ูขูขููข/ูข/ูฃ
 ุงูุญุงุฌู ุณูุงู ุนุจุฏุงูููุนู ุงูุฎุฑุจุทููู 
 ุฒูุฌุฉ ุงููุฑุญูู ุงูุงุณุชุงุฐ ุงูุฏูุชูุฑ ูุญูุฏ ุทูุนุช ุนุจุฏุงูุนุฒูุฒ   
ูุงูุฏุฉ ุงูุฃุณุชุงุฐ ุงูุฏูุชูุฑ ุฃุญูุฏ ุทูุนุช ุนุจุฏุงูุนุฒูุฒ  
ุฒูุฌุฉ ุฎุงู ููุง ูู
ุงููููุฏุณ ุณุนูุฏ ุญุฌุงุฒู  
ุงูุนููุฏ ุนุฒูู ุญุฌุงุฒู 
ุงููููุฏุณ  ูุฌุฏู ุนูุณู 
ุฒูุฌุฉ ุฌุฏ ุงูุฃุณุชุงุฐ  ุตูุงุญ ุงุญูุฏ ุงูุจุฏุฑู ุนูุณู  
ุงูุฏููุฉ ุบุฏุง ุงูุฌูุนุฉ
ุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูุฉ ุจุฌูุงุฑุงูููุงุจุฑ 
ูุงูุจูุงุก ููู",,1,2022-02-03 14:26:11.000873,2022-02-03 14:26:11.000873
23,ุงูู ูุจุฑูู ููููุชุฎุจ ุงููุตุฑู ุชุฃููู ุงูู ุงูููุงุฆู ุนูู ุญุณุงุจ ุงููุงููุฑูู ุจุถุฑุจุงุช ุงูุชุฑุฌูุญ ๐ช๐ฌโค๏ธ,,1,2022-02-03 21:59:00.942887,2022-02-03 21:59:00.942887
24,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู 
ุฅูุง ููู ู ุงูุง ุฅููู ุฑุงุฌุนูู 
ุชูููุช ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู ุงูููู ุงูุฌูุนุฉ ุงูููุงูู ูขููขูข/ูข/ูค
  ุงูุญุงุฌุฉ ููุฒูุฉ ุนูู ุญุฌุงุฒู    
ูุงูุฏุฉ ููุง ูู
ุงููุฑุญูู ุงูุงุณุชุงุฐ  ุนูุงุฏ ุณูููุงู ุงูุจูุด
ุงูุงุณุชุงุฐ  ุฃุญูุฏ ุณูููุงู ุงูุจูุด
ุฎุงูุฉ ููุง ูู
ุงูุญุงุฌ  ูุญูุฏ ุฅุจุฑุงููู ุฏุฑููู
ุงูุญุงุฌ  ูุญููุฏ ุฅุจุฑุงููู ุฏุฑููู
ุงูุฃุณุชุงุฐ  ุฃุญูุฏ ุฅุจุฑุงููู ุฏุฑููู
ุงููุฑุญูู ุงูุญุงุฌ  ุฅุจุฑุงููู ุฅุจุฑุงููู ุฏุฑููู
ุงูุญุงุฌ  ุณุนูุฏ ุฅุจุฑุงููู ุฏุฑููู
ุงูุญุงุฌ  ุนุงุฏู ุนููุณ 
ุงูููุงุก ุฃุญูุฏ ุญุฌุงุฒู 
ุฌุฏุฉ ุงูุงุณุชุงุฐ ูุญูุฏ ุนูุงุฏ ุงูุจูุด
ูุงูุฏููู ุจุนุฏ ุตูุงุฉ ุงูุฌูุนุฉ ูุจุงุดุฑุฉ 
ูุงูุตูุงู ุนูููุง ูู ูุณุฌุฏ ุงุจู ุฏุดูุด
ูุงูุจูุงุก ููู",,1,2022-02-04 07:06:27.426883,2022-02-04 07:06:27.426883
25,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชูููุช ุงูููู ุงูุฌูุนู ุงูููุงูู 4/2/2022ุงูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌู ุงูุณูุฏู ุงุจุฑุงููู ุฏููุฏุงุฑ
ุฒูุฌุฉ ุงููุฑุญูู ุงูุญุงุฌ ูุญูุฏ ูุญููุฏ ุฏููุฏุงุฑ
ููุงูุฏุฉ ุฎุงูุฏ ูุญูุฏ ูุญููุฏ ุฏููุฏุงุฑ
ูุฒูุฌุฉ ุนู ุงูุดูุฎ ูุญููุฏ ุงุญูุฏ ุฏููุฏุงุฑ
ูุญูุงุช ุงูุดูุฎ ูุฌู  ูุญูุฏ ุนุจุฏุงูุจุงูู ุดุฑู
ูุงูููุงู ูู ูุตุฑ
ููุญู ุงูุขู ูู ุงูุงูุชุธุงุฑ
ูุงูุตูุงู ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูุฉ ุจุฌูุงุฑ ุงูููุงุจุฑ
ูุงูุจูุงุก ููู",,1,2022-02-04 07:20:44.868205,2022-02-04 07:20:44.868205
