id,description,user_id,status,created_at,updated_at
26,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชููู ุงูููู ุงูุฌูุนู ุงูููุงูู 4/2/2022ุงูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ ูุญููุฏ ูุญููุฏ ุงุญูุฏ ุงูุทูุทุงูู 
ูุงูุฏ ุงูุงุณุชุงุฐ ูุดุงู ูุญููุฏ ุงูุทูุทุงูู 
ูุงุฎู ููุง ูู
ุงููุฑุญูู ูุชุญู ูุญููุฏ ุงูุทูุทุงูู
ูุงููุฑุญูู ูููู ูุญููุฏ ุงูุทูุทุงูู
ูุงุจู ุนู ููุง ูู
ุงููุฑุญูู ูุงุณูู ูุญูุฏ ุงูุทูุทุงูู
ูุงููุฑุญูู ูุงุฌุฏ ูุญูุฏ ุงูุทูุทุงูู
ูุงูุงุณุชุงุฐ ุณููุฑ ูุญูุฏ ุงูุทูุทุงูู
ูุงููุฑุญูู ุนูุงุฏ ูุญูุฏ ุงูุทูุทุงูู
ูุงูููุงู ูู ูุตุฑ
ููุญู ุงูุขู ูู ุงูุงูุชุธุงุฑ
ูุงูุฏููุฉ ูุณุงูุฉ ุงูุฌูุงุฒ
ูุงูุตูุงู ุนููู ูู ูุณุฌุฏ ุงูุฑุญูุฉ ุจุฌูุงุฑ ุงูููุงุจุฑ
ูุงูุจูุงุก ููู",,1,2022-02-04 12:40:15.072724,2022-02-04 12:40:15.072724
27,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฃุญุฏ
ุงูููุงูู 6/2/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุทููุฉ
ุญุฏูุซ ุงูููุงุฏู
 ูุฏู ุงุญูุฏ ูุงูุฒ ุงูุณุนุฏุงูู 
 ุจูุช  ุฃุญูุฏ ูุงูุฒ ุงูุณุนุฏุงูู
ุจูุช ุฃุฎู ููุง ูู:
ุนุงุทู ูุงูุฒ ุงูุณุนุฏุงูู
ูุนูู ูุงูุฒ ุงูุณุนุฏุงูู
ูุฎููู ูุงูุฒ ุงูุณุนุฏุงูู
ุจูุช ุงุฎุช ููุง ูู
ุนุจุฏุงูุฑุญูู ุงูุนุงุทูู 
ูุงุญูุฏ ุงูุนุงุทูู
ูุงูููุงู ูู ุจููุง 
ูุงูุฏููุฉ ูุณุงูุฉ ุงูุฌูุงุฒ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุจูุงุก  ููู 
ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.
ุงูููู ุฃุฎูู ุนูู ูุงูุฏููุง ุฎูุฑ ูููุง  ูุง ุฑุจ ุงูุตุจุฑ ุนูู ูุฑุงููุง.",,1,2022-02-06 08:47:31.696714,2022-02-06 08:47:31.696714
167,"ูู ุญุฑูู ูููุจู ุฌุงูุจู ุชุนุงู ุฏูุณ x ุงูุช ูุญุจุงูุจู
 ุงุฌูู ูุงููุฉ ูู ุฃุฌููุฑ ุงููุจุฑู โค๏ธ

Doos X - ุฏููุณ ุฅูุณ 
 ุทุฑูู ุงูุณุจูู - ุงูุงู ุตูุฏููู ุงูุฏูุชูุฑ ูุญูุฏ ุนูู ุนุงูุฑ 
 ูุงููุฉ ูุจูุงูุณูุดู - ุฎุฏูุฉ 24 ุณุงุนุฉ - ุงูููุงู ูููู 
 01284588100 ",11,1,2022-05-14 18:43:06.621845,2022-05-14 18:43:06.621845
28,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฃุญุฏ
ุงูููุงูู 6/2/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ูุชุญูู ุณุนุฏุงูุฏูู ุฃุญูุฏ ุตูุฑ
ุฒูุฌุฉ ุงููุฑุญูู ุงูุญุงุฌ/ุนููุฑ ุตููุฑ
ูุงูุฏุฉ ููุง ูู:
ุงูุฃุณุชุงุฐ/ุฃููุฑ ุนููุฑ ุตููุฑ
ูุงูุฃุณุชุงุฐ/ูุฌุงุญ ุนููุฑ ุตูุฑ
ูุฃุฎุช ุงูุญุงุฌ/ุฏุฑููุด ุณุนุฏุงูุฏูู ุตูุฑ
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-02-06 08:53:05.962681,2022-02-06 08:53:05.962681
29,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฅุซููู
ุงูููุงูู 7/2/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ/ูุญููุฏ ุนุจุฏุงูุจุงูู ุนูุณู
ุฃุฎู ููุง ูู:
ุงููุฑุญูู/ูุญูุฏ ุนุจุฏุงูุจุงูู ุนูุณู
ูุงููุฑุญูู/ุงูุณูุฏ ุนุจุฏุงูุจุงูู ุนูุณู
ูุงููุฑุญูู/ุนุจุฏุงููุทูู ุนุจุฏุงูุจุงูู ุนูุณู
ููุงูุฏ ููุง ูู :
ุญูุฏู ูุญููุฏ ุนุจุฏุงูุจุงูู ุนูุณู
ููุญูุฏ ูุญููุฏ ุนุจุฏุงูุจุงูู ุนูุณู
ูุตุงุจุฑ ูุญููุฏ ุนุจุฏุงูุจุงูู ุนูุณู
ูุนุงุทู ูุญููุฏ ุนุจุฏุงูุจุงูู ุนูุณู
ูุนู ููุง ูู:
ุณุนูุฏ ูุญูุฏ ุนูุณู
ูุนุจุฏุงูุจุงูู ุนูุณู
ูุฃุญูุฏ ุนุจุฏุงููุทูู ุนูุณู
ูุงูููุงุฉ ูู ูุตุฑ
ูุงูุตูุงุฉ ุนููู ูู ูุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-02-07 09:17:21.31234,2022-02-07 09:17:21.31234
30,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชูููุช ุงูููู ุงูุงุซููู ุงูููุงูู 7/2/2022ุงูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌู ูุฑููู ุนูุงุฏ ุฒูุทู
ุฒูุฌุฉ ุงููุฑุญูู ุงุณูุงุนูู ุงุจูููุฑู 
ูุงุฎุช ููุง ูู
ุณุงูู ุฒูุทู 
ููุงุตุฑ ุฒูุทู 
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ ูุจุงุดุฑุฉ
ูุงูุตูุงู ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุจูุงุก ููู",,1,2022-02-07 10:14:22.524104,2022-02-07 10:14:22.524104
31,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชููู ุงูููู ุงูุฎููุณ ุงูููุงูู 10/2/2022ุงูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ ูุงุณูู ุงูุณูุฏ ุนูุฑ
ุงุฎู ููุง ูู
ุงูุญุงุฌ ุงุจุฑุงููู ุงูุณูุฏ ุนูุฑ
ูุงูุญุงุฌ ุนุจุฏุงููุทูู ุงูุณูุฏ ุนูุฑ
ูุงูุญุงุฌ ูุญูุฏ ุงูุณูุฏ ุนูุฑ 
ููุงูุฏ ููุง ูู
ุงูุณูุฏ ูุงุณูู ุนูุฑ 
 (ุจุชุงุน ุงููุงูุชุด)
ููุงุณูู ูุงุณูู ุนูุฑ
(ุจุชุงุน ุงููุงูุชุด)
ููุญูุฏ ูุงุณูู ุนูุฑ
(ุจุชุงุน ุงููุงูุชุด)
ูุนู ููุง ูู
ุณูุงุญู ุนูุฑ
ูุตุจุฑู ุนูุฑ
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ ูุจุงุดุฑุฉ
ูุงูุตูุงู ุนููู ูู ูุณุฌุฏ ุงูุฑุญูุฉ ุจุฌูุงุฑ ุงูููุงุจุฑ
ูุงูุนุฒุงุก ุจุฌูุงุฑ ุจูุฒููุฉ ุจุฑุดูู 
ูุงูุจูุงุก ููู",,1,2022-02-10 06:24:40.871373,2022-02-10 06:24:40.871373
32,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฎููุณ
ุงูููุงูู10/2/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุจูุงุญูุฉ ูููุจุชูู
ุงูุญุงุฌุฉ/ูููู ุนุจุฏุงููุชุงุญ ุงูุจูุด 
ุฒูุฌุฉ ุงูุญุงุฌ/ุตูุงุญ ูุญูุฏ ุณุงูู ุงูุฏูุจ
ูุงูุฏุฉ ุงููููุฏุณ/ ุฃุดุฑู ุตูุงุญ ูุญูุฏ ุงูุฏูุจ
ูุฃุฎุช ููุง ูู:
ุงูุฃุณุชุงุฐ/ุณุงูู ุนุจุฏุงููุชุงุญ ุงูุจูุด 
ูุงูุฃุณุชุงุฐ/ูุงูุฑ ุนุจุฏุงููุชุงุญ ุงูุจูุด
ูุงูุฃุณุชุงุฐ/ูุฌุฏู ุนุจุฏุงููุชุงุญ ุงูุจูุด
ูุงูุฃุณุชุงุฐ / ุฌูุงู ุนุจุฏุงููุชุงุญ ุงูุจูุด
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ 
ูุงูุตูุงุฉ ุนูููุง ุจูุณุฌุฏ ุณูุฏู ุนุงุจุฏูู ุจูููุจุชูู
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-02-10 08:21:00.51891,2022-02-10 08:21:00.51891
33,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู 
 ุฅูุง ููู ู ุงูุง ุงููู ุฑุงุฌุนูู 
 ุชูููุช ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู ุงูููู ุงูุฌูุนุฉ ุงูููุงูู ูขูขููข/ูข/ูกูก
ุงูุญุงุฌู ูุฑููู ูุงุณูู ุนูู ุงูุฑุฎ 
ุฒูุฌุฉ ุงููุฑุญูู ุงูุญุงุฌ  ุฃุญูุฏ ุฃุจูุญูุงุฏ
ุฃุฎุช ููุง ูู
ุงููุฑุญูู 
ุงูุงุณุชุงุฐ  ูุณุนุฏ ูุงุณูู ุงูุฑุฎ
ุงูุงุณุชุงุฐ.   ุทุงุฑู ูุงุณูู ุงูุฑุฎ
ุฒูุฌุฉ ุฃุจ ููุง ูู
ุงูุญุงุฌ ุงูุจุทู ุงุญูุฏ ุฃุจูุญูุงุฏ
ุงูุญุงุฌ  ุณูุฏ ุฃุญูุฏ ุฃุจูุญูุงุฏ
ุนูุฉ ููุง ูู
ุงูุงุณุชุงุฐ  ููุงู ูุณุนุฏ ุงูุฑุฎ
ุงูุงุณุชุงุฐ  ุนูู ูุณุนุฏ ุงูุฑุฎ
ุงูุงุณุชุงุฐ  ูุงุณูู ูุณุนุฏ ุงูุฑุฎ
ุงูุงุณุชุงุฐ  ูุญูุฏ ุทุงุฑู ุงูุฑุฎ  
ูุงูุจูุงุก ููู",,1,2022-02-11 17:42:14.922163,2022-02-11 17:42:14.922163
34,"ุจุณู ุงูุฑุญูู ุงูุฑุญูู 
 ุฅูุง ููู ู ุฅูุง ุฅููู ุฑุงุฌุนูู 
 ุชููู ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู ุงูููู ุงูุณุจุช ุงูููุงูู ูขููขูข/ูข/ูกูข 
 ุงูุญุงุฌ ูุฌุฏู ุงูุณูุฏ ุญุณู ุงูุตุนูุฏู 
ูุงูุฏ ููุง ูู
ุงููููุฏุณ ูุญูุฏ ูุฌุฏู ุงูุตุนูุฏู 
ุงูุฏูุชูุฑ  ุณูุฏ ูุฌุฏู ุงูุตุนูุฏู 
ุงุญูุฏ ูุฌุฏู ุงูุตุนูุฏู
 ุงุฎู ููุง ูู 
ุงูุญุงุฌ ูุชุญู ุงูุตุนูุฏู 
ุงูุญุงุฌ ุญููู ุงูุตุนูุฏู 
ุงูุญุงุฌ ุญูุฏู ุงูุตุนูุฏู
ุงุฎู ุฒูุฌุฉ ููุง ูู
ุงูุดูุฎ ูุญูุฏ ุจูุฑู 
ุงูุงุณุชุงุฐ  ุนุจุฏุงููุทูู ุญุณููู ุงูุณูุฏ ุนุจุฏุงููุงุฏู 
ุงููุฑุญูู  ุงุญูุฏ ุญุณููู
 ุฎุงู ููุง ูู 
ุฎุงูุฏ ุจูุฑู 
ุงูุงุณุชุงุฐ ูุงุฌุฏ ุจูุฑู 
ุงุญูุฏ ุจูุฑู 
ูุดุงู ุญุณููู 
ุงุดุฑู ุญุณููู 
ุนูุงุฏ ุญุณููู 
ุชุงูุฑ ุนุจุฏุงููุงุฏู 
ุนูุงุก ุนุจุฏุงููุงุฏู 
ุณุงูุญ ุนุจุฏุงููุงุฏู 
ุถูุงุก ุนุจุฏุงููุงุฏู
ุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ ูุจุงุดุฑุฉ 
ุงูุตูุงู ุนููู ูู ูุณุฌุฏ ุนุฒุจุฉ ุงูุฏููุงู
ูุงูุจูุงุก ููู",,1,2022-02-12 08:50:45.502446,2022-02-12 08:50:45.502446
35,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฃุญุฏ
ุงูููุงูู13/2/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ/ุฃุญูุฏุนุจุฏุงูุฑุญูู ุงูููุฏู
ูุงูุฏ/ูุญูุฏ ุฃุญูุฏ ุนุจุฏุงูุฑุญูู ุงูููุฏู
ูุฃุฎู ููุง ูู:
ุนุทูู ุนุจุฏุงูุฑุญูู ุงูููุฏู
ูุนุจุฏุงููู ุนุจุฏุงูุฑุญูู ุงูููุฏู
ูุนุจุฏุงูุณููุน ุนุจุฏุงูุฑุญูู ุงูููุฏู
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ
ูุงูุตูุงุฉ ุนููู ูู ูุณุฌุฏ ุงููุนูุฏ ุงูุฏููู
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-02-13 03:00:14.386269,2022-02-13 03:00:14.386269
36,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฃุญุฏ
ุงูููุงูู 3/2/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ ูุจููุฉ ุนูู ุนุงูุฑ
ุฒูุฌุฉ ุงููุฑุญูู ุงูุญุงุฌ/ุตุจุญู ุณูุฏุฃุญูุฏุงูุฒูุงุช
ูุงูุฏุฉ ุงูุฃุณุชุงุฐ/ุฑุถุง ุตุจุญู ุงูุฒูุงุช
ุฃุฎุช ููุง ูู: :
ุงูุญุงุฌ/ุนุจุฏุงููุทูู ุนุงูุฑ
ูุงูุญุงุฌ/ุนุจุงุณ ุนุงูุฑ
ูุงูุญุงุฌ/ุตุจุญู ุนุงูุฑ
ูุนูุช ููุง ูู:
ุงููุฑุญูู ุงูุฃุณุชุงุฐ/ุณุนูุฏ ุนุงูุฑ
ูุงูุฃุณุชุงุฐ/ูุญูุฏ ุนุจุฏุงููุทูู ุนุงูุฑ
ูุงูุฃุณุชุงุฐ/ุนุจุฏุงูุญููู ุนุงูุฑ
ูุงูุญุงุฌ/ููุงู ุนุงูุฑ
ูุงูุญุงุฌ/ุณููุฑ ุนุงูุฑ
ูุงูุฃุณุชุงุฐ/ูุญูุฏ ุนุงูุฑ
ูุญูุงู ููุง ูู:
ุงูุฃุณุชุงุฐ/ุญุณู ุงูุจุฑุจุฑู
ูุงูุญุงุฌ/ุฒูุฑูุง ุงูุณูุณู
ูุงูุญุงุฌ/ูุญูุฏ ุฃุจูุญุดูุด
ูุงูุฏููุฉ ุบุฏุงู ุงูุณุงุนุฉ ุงูุนุงุดุฑุฉ ุตุจุงุญุงู
ูุงูุตูุงุฉ ุนูููุง ูู ุงูุฌุงูุน ุงููุจูุฑ
ูุดุฑุจ ุงููููุฉ ูู ูุถููุฉ ุฏุฑุจ ุงูููุฏู
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-02-13 16:56:10.256825,2022-02-13 16:56:10.256825
37,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฅุซููู
ุงูููุงูู 14/2/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ ูุชุญูู ุงูุณูุฏ ุจูููู ุจุฏูู
ุฃุฎุช ุงููุฑุญูู ุงูุญุงุฌ/ุฌูุงู ุงูุณูุฏ ุจุฏูู
ูุนูุช ููุง ูู:
ูุณุนุฏ ุฌูุงู ุจุฏูู
ูุงูุณูุฏ ุฌูุงู ุจุฏูู 
ูุฃุญูุฏ ุฌูุงู ุจุฏูู
ูุงูููุงุฉ ูู ูุตุฑ
ูุงูุฏููุฉ ูู ูุฏููุฉ ุงูุนุจูุฑ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-02-14 12:34:31.107285,2022-02-14 12:34:31.107285
38,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู 
 ุฅูุง ููู ู ุฅูุง ุฅููู ุฑุงุฌุนูู 
 ุชูููุช ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู ุงูููู ุงูุซูุงุซุงุก ุงูููุงูู ูขููขูข/ูข/ูกูฅ
 ุงูุญุงุฌู ุนูุดุฉ ุญุณููู ุฃุจูุงููุตุฑ 
ุนูุฉ ููุง ูู
ุงูุญุงุฌ  ูุญูุฏ ุนูุจุฉ ุงุจูุงููุตุฑ
ุงููุฑุญูู ุงูุญุงุฌ  ุทู ุนูุจุฉ ุฃุจูุงููุตุฑ
ุงููุฑุญูู ุงูุญุงุฌ  ุนูุจุฉ ุนูุจุฉ ุฃุจูุงููุตุฑ
ุงูุญุงุฌ  ุฎุงูุฏ ุนูุจุฉ ุฃุจูุงููุตุฑ
ุงูููุงู ูู ูุตุฑ 
ุงูุงูุชุธุงุฑ ุจูุถููุฉ ุฏุฑุจ ุงูููุฏู ุจุนุฏ ุงููุบุฑุจ ูุจุงุดุฑุฉ
ุงูุฏููุฉ ูุณุงูุฉ ุงูุฌูุงุฒ
ุงูุตูุงู ุนูููุง ูู ุงูุฌุงูุน ุงููุจูุฑ 
ูุงูุจูุงุก ููู",,1,2022-02-15 16:06:55.476907,2022-02-15 16:06:55.476907
39,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฃุญุฏ
ุงูููุงูู20/2/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ูุงุทูุฉ ูุตุทูู ุฃุจู ุงูููู
ุฒูุฌุฉ ุงููุฑุญูู ุงูุฃุณุชุงุฐ/ุฌุงุฏ ุฃุญูุฏ ุงูุจูุงููุณู
ููุงูุฏุฉ ููุง ูู :
ุงููุฑุญูู/ูุญูุฏ ุฌุงุฏ ุงูุจูุงููุณู
ูุงูุฏูุชูุฑ/ูุงุตุฑ ุฌุงุฏ ุงูุจูุงููุณู
ูุงูุฏูุชูุฑ/ุนุจุฏุงูุฑุญูู ุฌุงุฏ ุงูุจูุงููุณู
ูุญูุงู ุงูุฃุณุชุงุฐ/ุงูุณูุฏ ูุญูุฏ ุงูุจูุงููุณู
ูุฒูุฌุฉ ุนู ููุง ูู:
ุงูุฃุณุชุงุฐ/ ุฃุญูุฏ ุฅุจุฑุงููู ุงูุจูุงููุณู
ูุงูุดูุฎ/ูุญูุฏ ุฅุจุฑุงููู ุงูุจูุงููุณู
ูุงูููุงุฉ ูู ูุตุฑ
ูุงูุฏููุฉ ุบุฏุงู ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-02-20 19:40:39.335986,2022-02-20 19:40:39.335986
43,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฃุญุฏ
ุงูููุงูู 27/2/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ูุนููุฉ ุนุจุฏุงููู ุนุจุฏุงููู ุฒูุฑุงู
ุฃุฎุช ููุง ูู:
ุงููุฑุญูู ุงูุญุงุฌ/ุงูุดุญุงุช ุนุจุฏุงููู ุฒูุฑุงู
ูุงููุฑุญูู ุงูุญุงุฌ/ ุฑูุนูุช ุนุจุฏุงููู ุฒูุฑุงู
ูุงูุฏู/ุฎุงูุฏ ูุตุทูู ุฎููู ุงูุฃุนุตุฑ
ูุนูู ููุง ูู:
   ูุญููุฏุฒูุฑุงู  ููุฌุฏู ุฒูุฑุงู
 ููุญูุฏ ุฒูุฑุงู   ูุนูุงุฏ ุฒูุฑุงู 
ูุฌุฏู ููุง ูู:
ุฃุญูุฏ ูุฃุณุงูุฉ ููุญููุฏ ูุญูุฏุงูููุง
ูุญูุงุช/ุงูุญุงุฌ ุฃุญูุฏ ุงูุนุฑุงุจู
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุนูุณูู
ูุดุฑุจ ุงููููุฉ ุฃูุงู ููุฒู ุงูุญุงุฌ ุงูุดุญุงุช ุงูุฏูุงุด
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-02-27 08:59:21.614449,2022-02-27 08:59:21.614449
