id,description,user_id,status,created_at,updated_at
42,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุงูุง ููู ูุงูุง ุงููู ุฑุงุฌุนูู ุชููู ุงูููู
ุงูู ุฑุญูุฉ ุงููู ุชุนุงูู ุจูููุจุชูู 
ุงูุญุงุฌ ุนุจุฏุงููู ุนูู ุนูู
ูุงูุฏ ููุง ูู
ุนูู ุนุจุฏุงููู ุนูู 
ูุงุณุฑ ุนุจุฏุงููู ุนูู 
ุนุฒุช ุนุจุฏุงููู ุนูู 
ุนูุฑู ุนุจุฏุงููู ุนูู 
ูุญูุฏ ุนุจุฏุงููู ุนูู 
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุฌูุนุฉ ูุงูุตูุงู ุนููู ุจูุณุฌุฏ ุงููุตุฑ ุจูููุจุชูู ูุงูุจูุงุก ูุงูุฏูุงู ููู
ูููููุฏ ุงูุฑุญูู ูุงููุบูุฑู ูููุงูู ุงูุตุจุฑ ูุงูุณููุงู ูุงูุง ููู ูุงูุง ุงููู ุฑุงุฌุนูู ุงูููู ุงุบูุฑ ูู ูุงุฑุญูู ูุงุณููู ูุณูุญ ุฌูุงุชู ูุงุฌุนู ูุจุฑู ุฑูุถุฉ ูู ุฑูุงุถ ุงูุฌูุฉ ููุง ุชุฌุนููุง ุญูุฑู ูู ุญูุฑ ุงููุงุฑ  ุงูููู ุงูุฑู ูุฒูู ููุณุน ูุฏุฎูู ูุงุบุณูู ุจุงููุงุก ูุงูุซูุฌ ูุงูุจุฑุฏ ูููู ูู ุงูุฐููุจ ูุงูุฎุทุงูุง ููุง ูููู ุงูุซูุจ ุงูุฃุจูุถ ูู ุงูุฏูุณ ุงูููู ุขููู ูุงุฑุจ ุงูุนุงูููู..",,1,2022-02-25 07:44:50.929717,2022-02-25 15:12:14.607053
44,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฃุฑุจุนุงุก
ุงูููุงูู 2/3/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ/ุฅูุงู ูุญูุฏ ุณุฑุญุงู
ูุงูุฏ ููุง ูู:
ูุญูุฏ ุฅูุงู ุณุฑุญุงู
ูุฑูุนุช ุฅูุงู ุณุฑุญุงู
ูุฃุดุฑู ุฅูุงู ุณุฑุญุงู
ููุงุตุฑ ุฅูุงู ุณุฑุญุงู 
ูุนุงุฏู ุฅูุงู ุณุฑุญุงู
ูุฅุจู ุนู ุงูุญุงุฌ/ูุนูู ุณุฑุญุงู
ูุงูุฏููุฉ ุบุฏุงู ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ
ูุงูุตูุงุฉ ุนููู ูู ุงูุฌุงูุน ุงููุจูุฑ
ูุดุฑุจ ุงููููุฉ ูู ูุถููุฉ ุฏุฑุจ ุงูููุฏู
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-03-02 22:10:29.986568,2022-03-02 22:10:29.986568
45,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุณุจุช 
ุงูููุงูู 5/3/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
#ุนููุฏุฉ_ุฃุฌููุฑ_ุงููุจูุฑู
 ุงูุญุงุฌ/ููุณู ูุญููุฏ ุฃุจูุงูุนููู ุงูุดุงุนุฑ
ุฃุฎู ููุง ูู:
ุงูุญุงุฌ/ุฃุญูุฏูุญููุฏุงูุดุงุนุฑ
ูุงูุญุงุฌ/ูุญููุฏูุญููุฏ ุงูุดุงุนุฑ
ูุงูุญุงุฌ/ุฅุจุฑุงููู ูุญููุฏ ุงูุดุงุนุฑ
ูุงูุญุงุฌ/ุฃุจูุงูุนููู ูุญููุฏ ุงูุดุงุนุฑ
ูุงูุญุงุฌ/ูุญูุฏ ูุญููุฏ ุงูุดุงุนุฑ
ูุงูุญุงุฌ/ุณุนูุฏ ูุญููุฏ ุงูุดุงุนุฑ
ูุงูุฏ ููุง ูู :
ุงูุฃุณุชุงุฐ/ุญุงุฒู ููุณู ุงูุดุงุนุฑ
ูุงูุฃุณุชุงุฐ/ุณุงูุญ ููุณู ุงูุดุงุนุฑ
ูุนูู ุงูุญุงุฌ/ุฑุงูู ุงูุดุงุนุฑ
ูุงูููุงุฉ ูู ูุตุฑ
ููุญู ุงูุฃู ูู ุงูุฅูุชุธุงุฑ
ูุงูุตูุงุฉ ุนููู ูู ูุณุฌุฏ ุงูุณููุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-03-05 09:44:53.381248,2022-03-05 09:44:53.381248
46,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุซูุงุซุงุก
ุงูููุงูู 15/3/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ/ุงูุณูุฏ ูุญููุฏ ุงูุนุจุงุฏู
ุฃุฎู ุงูุดูุฎ/ุนุจุฏุงูุฌูุงุฏ ุงูุนุจุงุฏู
ูุงูุฏ /ูุญููุฏ ุงูุณูุฏ ุงูุนุจุงุฏู
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ
ูุงูุตูุงุฉ ุนููู ูู ูุณุฌุฏ ุงูุณููุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-03-15 06:41:51.283839,2022-03-15 06:41:51.283839
41, ุนุงุฌู: ุจูุชูู ูุจุฏุฃ ุฃููู ุนูููุงุชู ุงูุนุณูุฑูุฉ ูุงุญุชูุงู ุฃููุฑุงููุง,,1,2022-02-24 10:07:24.176123,2022-02-24 11:06:04.994655
40,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู 
ุฅูุง ููู ู ุฅูุง ุฅููู ุฑุงุฌุนูู ุชูููุช ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู ุงูููู ุงูุฎููุณ ุงูููุงูู ูขููขูข/ูข/ูขูฃ
ุงูุญุงุฌู ุญููุช ูุคุงุฏ ุฃููู
ูููุฏุฉ ุนุงุฆูุฉ ุญูุงุฏุฉ ุจุฃุฌููุฑุงููุจุฑู
ุฒูุฌุฉ ุงูุงุณุชุงุฐ ุตุงุฏู ุญูุงุฏุฉ
ุฒูุฌุฉ ุฃุฎู ููุง ูู
ุงููุฑุญูู ุงูุญุงุฌ ุญููุงูู ุญูุงุฏุฉ
ุงูุญุงุฌ ุนุจุฏุงููุทูู ุญูุงุฏู 
ุงูุญุงุฌ ูุตุทูู ุญูุงุฏุฉ 
ูุงูุฏุฉ ููุง ูู
ูุตุทูู ุตุงุฏู ุญูุงุฏู
ุฃุฏูู ูุตุทูู ุญูุงุฏู
ุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุดุงุก ูุจุงุดุฑุฉ
ุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุญูุงููุฉ ุจุฃุฌููุฑุงููุจุฑู 
ูููููุฏ ุงูุฑุญูุฉ ู ุงููุบูุฑุฉ ู ุงูุนูู ูู ุงููู ู ููุฃุณุฑุฉ ู ุงูุนุงุฆูุฉ ุฎุงูุต ุงูุนุฒุงุก ู ุงูููุงุณุงู",,1,2022-02-23 15:55:41.059767,2022-02-24 11:06:38.372096
47,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฎููุณ
ุงูููุงูู17/3/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ูุงูู ุงูุณูุฏ ุงูุฒููู
ุฒูุฌุฉ ุงูุญุงุฌ/ุนุทุง ุญุณููู ุจุงุดุง
ูุงูุฏุฉ/ุญุณููู ุนุทุง ุจุงุดุง
ุฃุฎุช ููุง ูู:
ุงูุฃุณุชุงุฐ/ุฃุญูุฏุงูุณูุฏ ุงูุฒููู
ูุญูุงุฏุฉ ุงูุณูุฏ ุงูุฒููู
ููุญูุฏ ุงูุณูุฏ ุงูุฒููู
ูุงูุฏููุฉ ุงูุณุงุนุฉ 10ุตุจุงุญุงู
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏุงูุฏุจุงุจุฑุฉ
ูุดุฑุจ ุงููููุฉ ูู ูุถููุฉ ุงูุฏุจุงุจุฑุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-03-17 03:05:52.185742,2022-03-17 03:05:52.185742
48,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฌูุนุฉ
ุงูููุงูู18/3/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู 
ุงูุฏูุชูุฑ/ุฃุญูุฏ ูุญูุฏ ุฃุจูุณุนุฏุฉ
ุฃุฎู ููุง ูู :
ูุญูุฏ ูุญูุฏ ุฃุจูุณุนุฏุฉ 
ูุงูุดูุฎ/ุนูุงุฏ ุนุจุฏุงูุฑุญูู ุงูุจูุด
ููุดุงู ุนุจุฏุงูุฑุญูู ุงูุจูุด
ูุณุงูู ุนุจุฏุงูุฑุญูู ุงูุจูุด 
ูุณูุจ ุงูุญุงุฌ/ูุญูุฏ ุนุจุฏุงูุญููุฏ ุงูุนูููู
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ 
ูุงูุตูุงุฉ ุนููู ูู ุงูุฌุงูุน ุงููุจูุฑ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-03-18 10:41:20.413525,2022-03-18 10:41:20.413525
49,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู 
ุชูููุช ุงูููู ุงูุฌูุนู ุงูููุงูู ูกูจ/ูข/ูขููขูข ุงูู ุฑุญูุฉ ุงููู ุชุนุงูู ุงูุญุงุฌู  ุงูููู ุฏุณููู ุญุณุงููู 
ุฒูุฌุฉ ุงููุฑุญูู ุงูุญุงุฌ ุงูุณูุฏ ุงุจู ุบุฑุจูู 
ููุงูุฏุฉ ููุง ูู
ุงูุญุงุฌ ุนุจุฏุงูุณููุน ุงูุณูุฏ  ุงุจูุบุฑุจูู
ูุงูุญุงุฌ ูุชุญู ุงูุณูุฏ ุงุจูุบุฑุจูู 
ูุงูุญุงุฌ ูุญูุฏ ุงูุณูุฏ ุงุจู ุบุฑุจูู 
ูุงูุญุงุฌ ุณุนูุฏ ุงูุณูุฏ ุงุจู ุบุฑุจูู 
ูุงูุตูุงู ุนูููุง ูู ูุณุฌุฏ ุงุจู ุฏุดูุด
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ ูุจุงุดุฑู
ูุงูุจูุงุก ููู",,1,2022-03-18 12:44:40.117668,2022-03-18 12:44:40.117668
50,"ุนุงุฌู: ุงูุจูู ุงููุฑูุฒู ููุฑุฑ ุฑูุน ุณุนุฑ ุงููุงุฆุฏุฉ ุจูููุฉ 1% ุตุจุงุญ ุงูููู, ููุง ุงุฏู ุงูู ุฎูุถ ูููุฉ ุงูุฌููู ููุงุจู ุงูุฏููุงุฑ
ุณุนุฑ ุงูุฏููุงุฑ 17.5 ุฌููู ูู ุงูุจููู ุงููุตุฑูุฉ ุตุจุงุญ ุงูููู",,1,2022-03-21 08:57:00.352741,2022-03-21 08:57:00.352741
54,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฌูุนุฉ
ุงูููุงูู 25/3/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ูุฏุงูุฉ ูุญูุฏ ุนูุงุฏ ุงูุฃุตุจุญ
ุฒูุฌุฉ ุงูุญุงุฌ/ุงูุณูุฏ ุงูุจูุง
ูุงูุฏุฉ ููุง ูู:
  ูุญูุฏ ุงูุณูุฏ ุงูุจูุง
ูุญุณู ุงูุณูุฏ ุงูุจูุง 
ูุฎุงูุช ููุง ูู:
ุฃุญูุฏ ูุญูุฏ ุงูุฃุตุจูุญ
ูุนุจุฏุงููุทูู ุงูุฃุตุจุญ
ูุนุจุฏุงููุงูุฑูุญูุฏ ุงูุฃุตุจุญ
ููุญูุฏูุญูุฏุงูุงุตุจุญ
ูุงูููุงุฉ ูู ูุตุฑ
ููุญู ุงูุฃู ูู ุงูุฅูุชุธุงุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุณููุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-03-25 09:03:00.580065,2022-03-25 09:03:00.580065
55,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฃุญุฏ
ุงูููุงูู 27/3/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ/ูุงุฑูู ูุญูุฏ ุงูุฎุถุฑุงูู
ุฃุฎู ููุง ูู :
ุงููุฑุญูู ุงูุญุงุฌ/ูุฏุฑู ูุญูุฏุงูุฎุถุฑุงูู
ูุงููุฑุญูู ุงูุญุงุฌ/ุญูุฏู ูุญูุฏุงูุฎุถุฑุงูู
ููุงูุฏ ููุง ูู :
 ูุญูุฏ ูุงุฑูู ุงูุฎุถุฑุงูู
ููุญููุฏ ูุงุฑูู ุงูุฎุถุฑุงูู
ูุฃุญูุฏ ูุงุฑูู ุงูุฎุถุฑุงูู
ูุนูุงุฏ ูุงุฑูู ุงูุฎุถุฑุงูู
ูุฃููู ูุงุฑูู ุงูุฎุถุฑุงูู
ูุงูุฏููุฉ ุบุฏุงู ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ
ูุงูุตูุงุฉ ุนููู ูู ูุณุฌุฏ ุงูุฏุจุงุจุฑุฉ
ูุดุฑุจ ุงููููุฉ ูู ูุถููุฉ ุงูููููุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-03-27 19:29:42.335268,2022-03-27 19:29:42.335268
56,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชููู ุงูููู ุงูุซูุงุซุงุก ุงูููุงูู ูขูฉ/ูฃ/ูขููขูขุงูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุณูุงูู ุงูุณูุฏ ุณูุงูู ุงูุนุฏุณ
ุฌุฏู ููุง ูู
ุณูุงูู ุงูุนุฏุณ 
ููุนูู ุงูุนุฏุณ
ูุงุจู ุงุฎู ููุง ูู
ุงุญูุฏ ุณูุงูู ุงูุนุฏุณ 
ููุญูุฏ ุณูุงูู ุงูุนุฏุณ 
ูุงูููุงู ูู ุงูุงุณููุฏุฑูู
ูุงูุฏููุฉ ูุณุงูุฉ ุงูุฌูุงุฒ
ูุงูุตูุงู ุนููู ูู ูุณุฌุฏ ุงุจู ุฏุดูุด
ูุงูุจูุงุก ููู",,1,2022-03-29 11:59:31.232597,2022-03-29 11:59:31.232597
52,"Corner Room - ููุฑูุฑ ุฑูู ๐ฎ
ูุงููุฉ - ุจูุงูุณุชูุดู
ุฌููุน ุฃููุงุน ุงููุดุฑูุจุงุช ูุงูุณุนุฑ ุนูู ุฃุฏ ุงูุงูุฏ
ุงูููุงู ุนุจุงุฑุฉ ุนู ูุงุนุฏุฉ ุนุฑุจู
ุชูููุฉ ุฌูุฏุฉ - ุชูููู
ุญุฌุฑุงุช ุจูุงูุณุชูุดู ุชูุฏุฑ ุงูุช ูุฃุตุญุงุจู ุชุญุฌุฒูุง ูุจุฃุณุนุงุฑ ุฑูุฒูุฉ
ุชูุฏุฑ ุชุชุงุจุน ูุฐุง ูุงุชุด ุดุบุงููู ูู ููุณ ุงูููุช 
ุฃุฌููุฑ ุงููุจุฑู - ุงูุฏูุงุดุฉ - ุฃุนูู ูุทุนู ุจูุชุฒุง ุญูุง 
",,1,2022-03-22 07:48:48.927654,2022-03-22 13:26:21.606468
100,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู 
ุฅูุง ููู ู ุงูุง ุงููู ุฑุงุฌุนูู 
 ุชููู ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู ุงูููู ุงูุฎููุณ ุงูููุงูู ูขููขูข/ูค/ูกูค
ุงูุญุงุฌ ุฅุจุฑุงููู ุนุจุฏุงููู ุงูุนุจุงุฏู 
ุฃุฎู ุงููุฑุญูู  ุญุณูู ุนุจุฏุงููู ุงูุนุจุงุฏู 
 ูุงูุฏ ููุง ูู
ุณุงูู ุฅุจุฑุงููู ุนุจุฏุงููู ุงูุนุจุงุฏู
ุนุจุฏุงููู ุฅุจุฑุงููู ุนุจุฏุงููู ุงูุนุจุงุฏู 
ุนู ูุงุตุฑ ุญุณูู ุงูุนุจุงุฏู
ุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ ูุจุงุดุฑุฉ
ุงูุตูุงุฉ ุนููู ูู ูุณุฌุฏ ุงูุฑุญูุฉ ุจุฌูุงุฑ ุงูููุงุจุฑ 
ูุงูุจูุงุก ููู",,1,2022-04-14 13:02:27.087615,2022-04-14 20:20:26.504658
102,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฅุซููู
ุงูููุงูู18/4/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ุฒููุจ ููุตูุฑ ุญุณู ุงูุตุฑุงูู
ุฒูุฌุฉุงููุฑุญูู ุงูุญุงุฌ/ูุญูุฏ ุนุจุฏุงูุฑุญูู ุดูุนุฉ
ูุงูุฏุช ุงูุฃุณุชุงุฐ/ุนุจุฏุงููุชุงุญ ูุญูุฏ ุดูุนุฉ
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงููุฌุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงููุฌุงุฑ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-04-17 23:10:43.797235,2022-04-17 23:10:43.797235
53,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชููู ุงูููู ุงูู ุฑุญูุฉ ุงููู ุชุนุงูู ุจูุงุญูุฉ ุนุฒุจุฉ ููุฑ ุงููููุงุก
ุงูุญุงุฌ / ูููุณ ูุงูู ุนูู ุนูู 
ูุงูุฏ ูู ูู :
ุงูุงุณุชุงุฐ ูุญูุฏ ูููุณ ุนูู 
ูุฎุงูุฏ ูููุณ ุนูู 
ูุฃุฎู ุงููุฑุญูู / ุงุจุฑุงููู ูุงูู ุนูู 
ูุงููุฑุญูู / ุฒูู ูุงูู ุนูู
ูุงููููุฏุณ / ูุณุนุฏ ูุงูู ุนูู 
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ ุจูุณุฌุฏ ุงูุฑุญูู ุจุนุฒุจุฉ ููุฑ ุงููููุงุก
ูุงูุจูุงุก ูุงูุฏูุงู ููู",,1,2022-03-23 12:37:03.78291,2022-03-24 22:43:07.174365
169,"ูู ุตูุญุฉ ""ุญููุฉ ุดุจุงุจ ุฃุฌููุฑ""
ุชูุจูู ูุงู๐
ูููู ุจุนุถ ุงูุฃุดุฎุงุต ุจุงููุฑูุฑ ุนูู ุจููุช ุงููุฑูุฉ ูุญูููู ูุนูู ุฃุฌูุฒุฉ ุงูุชุนููู ูุฏุนูู ุฃููู ูู ุงูุญููุฉ ููุชุนููู ุถุฏ ููุฑูุณ ููุฑููุง ููุงุจู ูุจูุบ ูุงูู .โ
๐ฆุชุญุฐุฑ ุงูุญููุฉ ุฌููุน ุงูุงูู ุงููุฑูุฉ ุจุงููู ุฃุดุฎุงุต ุบุฑุจุงุก ุนู ุงููุฑูุฉ ูููุณ ููุญููุฉ ุงู ุตูุฉ ุจูู.",1,1,2022-05-18 16:32:53.924413,2022-05-18 16:32:53.924413
96,"ุชุญุฏูุซ ุฌุฏูุฏ ูุชุทุจูู ุฎุฏูุงุช ุฃุฌููุฑ ุงููุจุฑู
ุฏูููุชู ุชูุฏุฑ ุชุนูู ูุดุงุฑูุฉ ูุงู ุฎุจุฑ ูู ุฏุงุฎู ุงูุชุทุจูู ูุชูุฏุฑ ููุงู ุชุถูู ุงู ุฏูุชูุฑ ุงู ูุทุนู ููุงููุฉ ุงูููุถูุฉ ุนุดุงู ุชูุตู ููู ุงุณูู ูุงุณุฑุน.
ูุชูุงูู ููุงู ูู ูุงููุฉ ุงูุงุนุฏุงุฏุงุช ูุณุงุฆู ููุชูุงุตู ูุนุงูุง ูู ูู ุงู ููุฑุฉ ุฌุฏูุฏุฉ ุญุงุจุจ ุชููู ููุฌูุฏุฉ ูู ุงูุชุทุจูู ุงู ุงูุงุจูุงุบ ุนู ุงู ุงุฎุทุงุก.
""ูุณุชูู ุงูู ุงูุชุญ ูุชุฌุฑ ุจูุงู ูุงุนูู ุชุญุฏูุซ ุฏูููุชู""
ุฑูุถุงููู ูุจุงุฑูุ ุชูุจู ุงููู ุตูุงููู โช๏ธโค๏ธ",,1,2022-04-06 13:26:02.243087,2022-04-06 13:26:02.243087
