id,description,user_id,status,created_at,updated_at
97,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฃุฑุจุนุงุก
ุงูููุงูู 6/4/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ูุงุนุณุฉ ุนูููู ุฎุงุทุฑ
ุฒูุฌุฉ ุงูุญุงุฌ/ุงูุณูุฏ ุนุจุฏุงููู ุนุจุฏุงูููุงุจ
ูุงูุฏุฉ ููุง ูู:
ุงูุฃุณุชุงุฐ/ุนุจุฏุงููู ุงูุณูุฏ ุนุจุฏุงูููุงุจ
ูุณูุงูุฉ ุงูุณูุฏ ุนุจุฏุงูููุงุจ
ููุญูุฏ ุงูุณูุฏ ุนุจุฏุงูููุงุจ
ููุญุฑูุณ ุงูุณูุฏ ุนุจุฏุงูููุงุจ
ููุญููุฏ ุงูุณูุฏ ุนุจุฏุงูููุงุจ
ูุงููุฑุญูู/ูุชุญู ุนุจุฏุงูููุงุจ
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงููุฌุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุญูุงููุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-04-06 20:44:20.048152,2022-04-06 20:44:20.048152
57,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฎููุณ
 ุงูููุงูู 31/3/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ูุฑูุช ูุญูุฏ ุฑุฌุงุฆู
ุฒูุฌุฉ ุงูุนููุฏ/ูุญูุฏ ุณุนูุฏ ุฃุจูุฑุฌุจ
ูุงูุฏุฉ/ูุฑูู ูุญูุฏ ุณุนูุฏ ุฃุจูุฑุฌุจ 
ุฒูุฌุฉ ุฃุฎู ููุง ูู :
ุงูุฏูุชูุฑ ูููุฏุณ/ุณุงูู ุณุนูุฏ ุฃุจูุฑุฌุจ
ูุงูุฃุณุชุงุฐ /ุนุตุงู ุณุนูุฏ ุฃุจูุฑุฌุจ
ูุงูุฃุณุชุงุฐ /ูุจูู ุณุนูุฏ ุฃุจูุฑุฌุจ 
ุฒูุฌุฉ ุฅุจู ุนู ููุง ูู :
ุงูุญุงุฌ /ุนุงุฏู ุฃุจูุฑุฌุจ
ูุงูุฃุณุชุงุฐ /ุฃุญูุฏ ุงูุดุงูุนู ุฃุจูุฑุฌุจ 
ูุงูุนููุฏ /ุตูุงุญ ุนุจุฏุงููู ุฃุจูุฑุฌุจ
ูุงูุฃุณุชุงุฐ /ูุญูุฏ ุญุณู ุฃุจูุฑุฌุจ  
ูุงูููุงู ูู ูุตุฑ
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุดุงุก  
ูุงูุนุฒุงุก ุบุฏุง ุจูุณุฌุฏ ุงูุดุฑุทุฉ ุจุงูุฏุฑุงุณุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-03-31 14:28:50.316526,2022-03-31 15:17:32.507401
90," ุฏุงุฑ ุงูุฅูุชุงุก ุงููุตุฑูุฉ ุชุนูู ุฃู ุบุฏุง ุฃูู ุฃูุงู ุดูุฑ ุฑูุถุงู ุงููุจุงุฑู
ุชูุจู ุงููู ุตูุงููู ูููุงููู",,1,2022-04-01 18:23:34.727751,2022-04-01 18:23:34.727751
91,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฃุญุฏ
ุงูููุงูู 3/4/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุทููุฉ /ููุฑ ูุญูุฏ ูุญููุฏ ุดูุนุฉ

ุจูุช ุฃุฎู ููุง ูู:
ูุฌุฏู ูุญููุฏ ุดูุนุฉ
ูุนุจุฏุงููู ูุญููุฏ ุดูุนุฉ
ูุงูุฏููุฉ ูุณุงูุฉ ุงูุฌูุงุฒ
ูุงูุตูุงุฉ ุนูููุง ุฃูุงู ุงูููุฒู
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.
ุงูููู ุฃุฎูู ุนูู ูุงูุฏููุง ุฎูุฑ ูููุง
ุงูููู ุฃุฑุจุท ุนูู ูููุจูู ูุฃููููู ุงูุตุจุฑ ูุงูุณููุงู ๐คฒ",,1,2022-04-03 10:13:39.282796,2022-04-03 10:13:39.282796
92,"ุชูููุช ุงูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุณูุฏู ุนุจุฏ ุงูุนุฒูุฒ ุนูู ุณูุงู
ุฒูุฌู /ุนุจุฏ ุงูุฑุงุฒู ุญุณููู ุงูุบูุฑู
ูุงูุฏู /ุนูุฑู ุนุจุฏ ุงูุฑุงุฒู ุญุณููู ุงูุบูุฑู
ุฃุฎุช ููุง ูู
ุง/ุตุจุญู ุนุจุฏ ุงูุนุฒูุฒ ุนูู ุณูุงู
ุง/ุนูู ุนุจุฏ ุงูุนุฒูุฒ ุนูู ุณูุงู
ูุญูุฏ ุนุจุฏ ุงูุนุฒูุฒ ุนูู ุณูุงู
ุญุณููู ุนุจุฏ ุงูุนุฒูุฒ ุนูู ุณูุงู
ุทู ุนุจุฏ ุงูุนุฒูุฒ ุนูู ุณูุงู
ุนุฑูู ุนุจุฏ ุงูุนุฒูุฒ ุนูู ุณูุงู
ุงูุฏููู ุจุนุฏ ุตูุงู ุงูุนุตุฑ ูุงูููุงู ูู ูุตุฑ",,1,2022-04-03 11:34:25.538384,2022-04-03 11:34:25.538384
93,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฃุญุฏ
ุงูููุงูู 3/4/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
 ุงูุทููู ฺูุฏู ูุญููุฏ ุงูุณุนุฏุงูู
ุจูุช ุฃุฎู ููุง ูู:
ูุณุนุฏ ุฌูุฏุฉ ุงูุณุนุฏุงูู
ูุฃุญูุฏ ุฌูุฏุฉ ุงูุณุนุฏุงูู
ูุณุนูุฏ ุฌูุฏุฉ ุงูุณุนุฏุงูู
ูุงูุฏููุฉ ูุณุงูุฉ ุงูุฌูุงุฒ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-04-03 21:24:17.799099,2022-04-03 21:24:17.799099
94,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฅุซููู
ุงูููุงูู 4/4/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ูุทูููุฉ ุณูุงูุฉ ุฏูุงุจ
ุฒูุฌุฉ ุงูุญุงุฌ/ูุญูุฏุงูุดุญุงุช ุฅุณูุงุนูู
ูุงูุฏุฉ ููุง ูู:
ูุณุนุฏ ูุญูุฏ ุงูุดุญุงุช ุฅุณูุงุนูู
ููุญูุฏ ูุญูุฏ ุงูุดุญุงุช ุฅุณูุงุนูู
ูุฃุญูุฏ ูุญูุฏ ุงูุดุญุงุช ุฅุณูุงุนูู 
ูุฃุฎุช ููุง ูู:
ุฃุญูุฏ ุณูุงูุฉ ุฏูุงุจ
ูุญุณู ุณูุงูุฉ ุฏูุงุจ
ููุญูุฏ ุณูุงูุฉ ุฏูุงุจ
ูุณุนูุฏ ุณูุงูุฉ ุฏูุงุจ
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ุงูุฌุงูุน ุงููุจูุฑ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-04-04 09:05:57.230466,2022-04-04 09:05:57.230466
95,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุซูุงุซุงุก
ุงูููุงูู 5/4/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุฎุงูุฏ ุฅุณูุงุนูู ุนุจุฏุงููุชุงุญ
ูุงูุฏ ููุง ูู:
ูุญููุฏ ุฎุงูุฏ ุนุจุฏุงููุชุงุญ
ูุฅุณูุงุนูู ุฎุงูุฏ ุนุจุฏุงููุชุงุญ
ูุฃุฎู ููุง ูู:
ุตูุงุญ ุฅุณูุงุนูู ุนุจุฏุงููุชุงุญ
ูุฃุญูุฏ ุฅุณูุงุนูู ุนุจุฏุงููุชุงุญ
ูุนุจุฏุงููุชุงุญ ุฅุณูุงุนูู ุนุจุฏุงููุชุงุญ
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุณููุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-04-05 09:29:17.655583,2022-04-05 09:29:17.655583
98,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชููู ุงูููู ุงูุงุซููู ุงูููุงูู 11/4/2022ุงูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ ูุณุนุฏ ูุญููุฏ ุงุจูุญูุฑู
ูุงูุฏ ููุง ูู
ูุญูุฏ ูุณุนุฏ ุงุจูุญูุฑู
ููุงุณุฑ ูุณุนุฏ ุงุจูุญูุฑู
ูุงุญูุฏ ูุณุนุฏ ุงุจูุญูุฑู
ูุงูููุงู ูู ูุตุฑ
ููุญู ุงูุขู ูู ุงูุงูุชุธุงุฑ 
ูุงูุฏููู ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ ูุจุงุดุฑู
ูุงูุตูุงู ุนููู ูู ูุณุฌุฏ ุงูุฑุญูุฉ ุจุฌูุงุฑ ุงูููุงุจุฑ
ูุงูุจูุงุก ููู",,1,2022-04-11 13:35:36.556686,2022-04-11 13:35:36.556686
99,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชูููุช ุงูููู ุงูุฎููุณ ุงูููุงูู 14/4/2022ุงูู ุฑุญูุฉ ุงููู ุชุนุงูู
ููู ุดุนูุจ 
ุฒูุฌุฉ ุงููุนูู ุนุจุฏุงููุจู ุงูุณูุฏ ุงูููุงุฎูู
ูุงูููุงู ูู ุจููุง 
ููุญู ุงูุขู ูู ุงูุงูุชุธุงุฑ
ูุงูุจูุงุก ููู",,1,2022-04-14 09:38:12.470165,2022-04-14 09:38:12.470165
101,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฃุญุฏ
ุงูููุงูู 17/4/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ/ุฌูุงู ุนูุถ ูุญูุฏ ูููุฏู 
ุฃุฎู ููุง ูู:
ุงูุญุงุฌ/ุนูุถ ุนูุถ ูููุฏู 
ูุงูุญุงุฌ/ูุญูุฏ ุนูุถ ูููุฏู 
ููุงูุฏ ููุง ูู:
ุฃุดุฑู ุฌูุงู  ูููุฏู 
ูุญุณู ุฌูุงู  ูููุฏู 
ูุฑูุถุงู ุฌูุงู  ูููุฏู 
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุฏุจุงุจุฑุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-04-17 10:13:29.717779,2022-04-17 10:13:29.717779
103,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู ( ุฅูุง ููู ู ุฅูุง ุฅููู ุฑุงุฌุนูู) ุชููู ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู ุงูููู ุงูุงุซููู ุงูููุงูู ูขููขูข/ูค/ูกูจ 
    (( #ูุญูุฏ_ุงูุณูุฏ_ุฌูุนุฉ_ุนุงูุฑ ))
#ุฒูุฌ_ุฅุจูุฉ (ูุณูุจ) #ุงูุญุงุฌ_ูุฎุชุงุฑ_ุฃุจูุนุจุฏู
#ุฒูุฌ_ุฃุฎุช
ุฃุฎููุง // ูุญูุฏ ูุฎุชุงุฑ ุงุจูุนุจุฏู
ุฃุฎููุง // ุนุจุฏุงูุฑุญูู ูุฎุชุงุฑ ุฃุจูุนุจุฏู 
#ุฒูุฌ_ุฅุจูุฉ_ุงุฎู_ููุง_ูู
ุงูุฃุณุชุงุฐ // ุญููู ุฃุจูุนุจุฏู
ุงููุฑุญูู ุงูุญุงุฌ // ูุญูุฏ ุงุจู ุนุจุฏู
ุงูุญุงุฌ // ุญุณููู ุฃุจูุนุจุฏู
ุงูุญุงุฌ // ุฑูุนุช ุฃุจูุนุจุฏู
ุงูุญุงุฌ // ุฌูุงู ุฃุจูุนุจุฏู
ุงูุญุงุฌ // ุดุชุง ุงุจูุนุจุฏู 
#ุนุฏูู ุฒูุฌ ุฃุฎุช ุฒูุฌุฉ ุงูุดูุฎ // ูุญูุฏ ุฅุจุฑุงููู ุญุฌุงุฒู 
#ุงูููุงู ูู ุฃุฌููุฑุงููุจุฑู #ุงูุฏููุฉ_ูู_ููุงุจุฑ_ุนุงุฆูุฉ_ุงููุชููู_ุจูุฑูุฉ_ุตูุงููุฑ
#ุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ ูุจุงุดุฑุฉ ูู ููุงุจุฑ ูุฑูุฉ ุงููุชููู ูุฑูุฉ ุตูุงููุฑ
ูููููุฏ ุงูุฑุญูุฉ ู ุงููุบูุฑุฉ ู ุงูุนูู ูู ุงููู ู ููุฃุณุฑุฉ ู ุงูุนุงุฆูุฉ ุฎุงูุต ุงูุนุฒุงุก ู ุงูููุงุณุงุฉ
ุงูููู ุฅุบูุฑ ูู ู ุงุฑุญูู ู ุงุนู ุนูู ู ุฃุณููุง ู ุฃุณููู ู ูุงูุฏููุง ู ุงููุงุฏูุง ู ุฅุฎูุชูุง ู ุฃุฒูุงุฌูุง ู ุฃุฌุฏุงุฏูุง ูู ุงูุงู ู ูู ุงูุฃุจ ู ุฐุฑูุชูู ู ุงููุคูููู ู ุงููุณูููู ุงููุฑุฏูุณ ุงูุงุนูู ูุงุฑุจ ุงูุนุงูููู ู ุงูุตูุงู ู ุงูุณูุงู ุนูู ุฑุณูู ุงููู ุตูู ุงููู ุนููู ูุณูู",,1,2022-04-18 11:06:57.799863,2022-04-18 11:06:57.799863
104,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฅุซููู
ุงูููุงูู 18/4/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุฃุณุชุงุฐุฉ/ฺููุงู ูุญููุฏ ุฅุจุฑุงููู
ุฒูุฌุฉ ุงูุฃุณุชุงุฐ/ุนุจุฏุงูุฑุญูู ุญุณู ุฃุจูุญูุงุฏ
ุฒูุฌุฉ ุฃุฎู ููุง ูู:
ุงูุฃุณุชุงุฐ/ูุญูุฏ ุญุณู ุฃุจู ุญูุงุฏ 
ูุงูุฃุณุชุงุฐุฉ/ููููุฉ ุญุณู ุฃุจูุญูุงุฏ
ูุงูููุงุฉ ูู ูุตุฑ
ูุชู ุชุดููุน ุงูุฌูุงุฒุฉุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ ุจููุงุจุฑ ุงูุนุงุฆูุฉ ุจููููุจ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-04-18 15:19:54.38157,2022-04-18 15:19:54.38157
105,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุซูุงุซุงุก
ุงูููุงูู 19/4/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุจูุงุญูุฉ ุนุฒุจุฉ ุงูุตูุฏูููุฉ
ุฃุญูุฏ ุนุจุฏุงูุนููู ุนุจุฏ ุงูุณูุงู
ูุงูููุงุฉ ูู ุฃูุฌูููุง
ูุงููุชููู ุฌุงู ูู ุทุฑููุฉ ููุตุฑ
ูุงูุฏููุฉ ูุณุงูุฉ ุงููุตูู ุจููุงุจุฑ ุงูุนุงุฆูุฉ ุจุงูุณููุง
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.
ุงูููู ุชูุจูู ุนูุฏู ูู ุงูุดูุฏุงุก",,1,2022-04-19 02:26:21.04568,2022-04-19 02:27:24.552458
106,"ุงููุบููุฑ ูู ุจุฅุฐู ุงููู/ ุฃุญูุฏ ุนุจุฏุงูุนููู ุนุจุฏุงูุณูุงู 
ุงูุตูุงุฉ ุนููู ูู ูุณุฌุฏ ุงูุตุฏูููุฉ ุฎุท 12
ุจุนุฏ ุตูุงุฉ ุงูุฌูุนุฉ ูุงูุฏููุฉ ูู ููุงุจุฑ ุงูุนุงุฆูุฉ ุจุงูุณููุง 
ูุงูุนุฒุงุก ุจูุถููุฉ ุงูุนุงุฆูุฉ ูู ุงูุตุฏููุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุง.",,1,2022-04-22 03:03:44.08618,2022-04-22 03:03:44.08618
107,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู ( ุฅูุง ููู ู ุงูุง ุงููู ุฑุงุฌุนูู) ุชููู ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู ุงูููู ุงูุฃุญุฏ ุงูููุงูู ูขููขูข/ูค/ูขูค 
       (( #ุงูุญุงุฌ_ูุณุนุฏ_ุนุจุฏุงููู_ุงูุดุจุฑุงูู ))
(( #ูููุฏ_ุนุงุฆูุฉ_ุงูุดุจุฑุงูู_ูุนุงุฆูุฉ_ุฎูู_ุจุฃุฌููุฑุงููุจุฑู ))
#ูุงูุฏ_ููุง_ูู
ุทู ูุณุนุฏ ุงูุดุจุฑุงูู
ุนูุฑ ูุณุนุฏ ุงูุดุจุฑุงูู
#ุฃุฎู_ููุง_ูู
ุงูุงุณุชุงุฐ // ูุญูุฏ ุนุจุฏุงููู ุงูุดุจุฑุงูู
ุงูุงุณุชุงุฐ  // ุณูุฏ ุนุจุฏุงููู ุงูุดุจุฑุงูู
ุงููุนูู     // ูุญูุฏ ุนุจุฏุงููู ุงูุดุจุฑุงูู 
#ุงูููุงู ูู ูุณุชุดูู ุงูุชุนูููู ุจุจููุง
#ุงูุฏููุฉ ูุณุงูุฉ ุงูุฌูุงุฒ 
ูููููุฏ ุงูุฑุญูุฉ ู ุงููุบูุฑุฉ ู ุงูุนูู ูู ุงููู ู ููุฃุณุฑุฉ ู ุงูุนุงุฆูุฉ ุฎุงูุต ุงูุนุฒุงุก ู ุงูููุงุณุงุฉ
ุงูููู ุฅุบูุฑ ูู ู ุงุฑุญูู ู ุงุนู ุนูู ู ุฃุณููุง ู ุฃุณููู ู ูุงูุฏููุง ู ุงููุงุฏูุง ู ุฅุฎูุชูุง ู ุฃุฒูุงุฌูุง ู ุฃุฌุฏุงุฏูุง ูู ุงูุงู ู ูู ุงูุฃุจ ู ุฐุฑูุชูู ู ุงููุคูููู ู ุงููุณูููู ุงููุฑุฏูุณ ุงูุงุนูู ูุงุฑุจ ุงูุนุงูููู ู ุงูุตูุงู ู ุงูุณูุงู ุนูู ุฑุณูู ุงููู ุตูู ุงููู ุนููู ูุณูู",,1,2022-04-24 11:30:32.879813,2022-04-24 11:30:32.879813
108,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฅุซููู
ุงูููุงูู 25/4/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุจูุงุญูุฉ ุงูุญูุงูุฉ
ุงูุญุงุฌุฉ/ูุชุญูุฉ ุฃุญูุฏ ุนุจุฏุงููุทูู
ุฒูุฌุฉ ุงููุฑุญูู/ุตูุงุญ ุฌูุงู ุฎุงุทุฑ
ููุงูุฏุช ููุง ูู:
ุงูุฃุณุชุงุฐ/ูุดุงู ุตูุงุญ ุฎุงุทุฑ
ูุงูุฃุณุชุงุฐ/ุนุตูุช ุตูุงุญ ุฎุงุทุฑ
ูุงูุญุงุฌ/ูุญูุฏ ุตูุงุญ ุฎุงุทุฑ 
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุดุงุก
ูุงูุตูุงุฉ ุนูููุง ุจุงูุฌุงูุน ุงููุจูุฑ ุจุงูุญูุงูุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-04-25 13:22:14.572569,2022-04-25 13:22:14.572569
109,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชูููุช ุงูููู ุงูุฎููุณ ุงูููุงูู ูขูจ/ูค/ูขููขูขุงูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุบุงุฏู ูุญูุฏ ุนุจุฏุงูุญููุฏ ุงูุจุทุทู
ุจูุช ุฃุฎู ููุง ูู
ุงูุงุณุชุงุฐ ุญุณู ุนุจุฏุงูุญููุฏ ุงูุจุทุทู
ูุงูุงุณุชุงุฐ ุฎุงูุฏ ุนุจุฏุงูุญููุฏ ุงูุจุทุทู
ูุงูุงุณุชุงุฐ ุญุณููู ุนุจุฏุงูุญููุฏ ุงูุจุทุทู 
ูุงูููุงู ูู ุจููุง
ูุงูุจูุงุก ููู",,1,2022-04-27 22:17:26.629645,2022-04-27 22:17:26.629645
110,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฎููุณ
ุงูููุงูู 28/4/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ/ุฑุดุงุฏ ุงูุฏูุจ
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงููุฌุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุญูุงููุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-04-28 02:36:54.647725,2022-04-28 02:36:54.647725
