id,description,user_id,status,created_at,updated_at
166,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฎููุณ
ุงูููุงูู 12/5/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ุตูุงุก ุญุณูู ูุญูุฏ ุฃุจูุงููุตุฑ
ุฒูุฌุฉ ุงูุฏูุชูุฑ/ูุญูุฏ ูุตุฑ ุงูุนูููู
ูุงูุฏุฉ ููุง ูู:
ุงูุฃุณุชุงุฐ/ุฅููุงุจ ูุญูุฏ ูุตุฑ ุงูุนูููู
ูุงูุฃุณุชุงุฐ/ุทู ูุญูุฏ ูุตุฑ ุงูุนูููู
ูุงูุฃุณุชุงุฐ/ูุงุฆู ูุญูุฏ ูุตุฑ ุงูุนูููู
ูุงูุฏูุชูุฑ/ุฃุญูุฏูุญูุฏ ูุตุฑ ุงูุนูููู
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",1,1,2022-05-12 08:06:51.299572,2022-05-12 08:06:51.299572
170,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฎููุณ
ุงูููุงูู 19/5/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ูุณุนูุฏู ุฃุญูุฏ ุงูุฏููุจ
ุฃุฎุช ุงูุญุงุฌ/ุฅุจุฑุงููู ุฃุญูุฏ ุงูุฏููุจ
ููุงูุฏู ููุง ูู:
ุฃุญูุฏ ูุฌุงูุฏ ุนุจุฏุงูุฑุญูู ุนุจุฏุงููุชุงุญ
ูุงููุฑุญูู/ุฑุดุงุฏ ูุฌุงูุฏ ุนุจุฏุงูุฑุญูู ุนุจุฏุงููุชุงุญ
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุญูุงููุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",1,1,2022-05-19 07:41:47.507877,2022-05-19 07:41:47.507877
111,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู ( ุฅูุง ููู ู ุงูุง ุงููู ุฑุงุฌุนูู ) ุจุนุฏ ุตุจุฑ ุนูู ุงููุฑุถ ุชููู ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู ูู ูููุฉ ุงูุชุงุณุน ู ุงูุนุดุฑูู ูู ุฑูุถุงู ูููุฉ ุงูุณุจุช ููู ุงูุฌูุนุฉ ุงูููุงูู ูขููขูข/ูขูฉ
      (( #ุงูุญุงุฌ_ูุฌุฏู_ุญููู_ุฃุจูุนุงุดูุฑ ))
#ูููุฏ_ุนุงุฆูุฉ_ุฃุจูุนุงุดูุฑ_ุจูุฑูุฉ_ุฃุฌููุฑุงููุจุฑู 
#ุฃุฎู_ููุง_ูู
ุงูุญุงุฌ // ูุญูุฏ ุญููู ุฃุจูุนุงุดูุฑ
ุงูุดูุฎ // ุนุตุงู ุญููู ุฃุจูุนุงุดูุฑ 
#ูุงูุฏ_ููุง_ูู
ุฃุฎููุง ุงูุงุณุชุงุฐ // ุญููู ูุฌุฏู ุญููู ุฃุจูุนุงุดูุฑ
ุฃุฎููุง ุงูุงุณุชุงุฐ   // ุถูุงุก ูุฌุฏู ุญููู ุฃุจูุนุงุดูุฑ
ุฃุฎููุง // ูุญููุฏ ูุฌุฏู ุญููู ุฃุจูุนุงุดูุฑ 
#ูุงูุฏ_ุฒูุฌุฉ_ุฃุฎููุง_ุงูุญุงุฌ_ุฎุงูุฏ_ูุญูู_ุฃุจูุนุงุดูุฑ #ุฃุฎู_ุฒูุฌุฉ_ููุง_ูู
ุงูุญุงุฌ // ุฃุญูุฏ ุฅุจุฑุงููู ุงููุฌุฏู
ุงูุญุงุฌ // ุตูุงุญ ูููู ุฃุจูุนุงุดูุฑ
ุงููุฑุญูู ุงูุงุณุชุงุฐ // ูุญูุฏ ุนุจุฏุงููู ุนุจุฏุงููุงุฏู
ุงููุฑุญูู ุงูุญุงุฌ // ุนุจุฏุงููุชุงุญ ููุตูุฑ ุนุจุฏุงููุงุฏู
#ุฅุจู_ุนู_ููุง_ูู
ุงูุญุงุฌ // ูููุฑ ุฅุฏุฑูุณ ุฃุจูุนุงุดูุฑ
ุงูุญุงุฌ // ูุญูุฏ ุฅุฏุฑูุณ ุฃุจูุนุงุดูุฑ
ุงูุญุงุฌ // ูุญููุฏ ุฅุฏุฑูุณ ุฃุจูุนุงุดูุฑ
ุงูุญุงุฌ // ุทุงูุฑ ุฅุฏุฑูุณ ุฃุจูุนุงุดูุฑ
#ุงูุงูุชุธุงุฑ_ุฃูุงู ุงูููุฒู ุจุนุฒุจุฉ ุงูุตุฏููุฉ
#ุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงููุฌุฑ ูุจุงุดุฑุฉ",,1,2022-04-29 21:11:38.854822,2022-04-29 21:11:38.854822
144,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชููู ุงูููู ุงูุงุซููู ุงูููุงูู ูข/ูฅ/ูขููขูขุงูู ุฑุญูู ุงููู ุชุนุงูู 
ุงูุญุงุฌ ูุจูุจ ุฌูุงู ุฏุฑููู
ุงุฎู ููุง ูู
ุงููุฑุญูู ุงูุญุงุฌ ุณุงูู
ุฌูุงู  ุฏุฑููู
ูุงููุฑุญูู ุงูุญุงุฌ ุนุงุฏู ุฌูุงู  ุฏุฑููู
ูุงููุฑุญูู ุงูุญุงุฌ ูุฌู ุฌูุงู ุฏุฑููู
ูุงูุญุงุฌ ุญููู ุฌูุงู ุฏุฑููู
ููุงูุฏ ููุง ูู
ูุงูู ูุจูุจ ุฏุฑููู
ูุงููู ูุจูุจ ุฏุฑููู
ูุงูุฏููู ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ ูุจุงุดุฑู
ูุงูุตูุงู ุนููู ูู ูุณุฌุฏ ุงุจู ุฏุดูุด
ูุงูุจูุงุก ููู",,1,2022-05-02 09:03:11.886421,2022-05-02 09:03:11.886421
145,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชููู ุงูููู ุงูุซูุงุซุงุก ุงูููุงูู ูฃ/ูฅ/ูขููขูขุงูู ุฑุญูุฉ ุงููู ุชุนุงูู
ูุญูุฏ ูุทูู ูุทูู 
ุงุฎู ุนูุฑ ูุทูู ูุทูู
ูุงุจู ุงุฎู ููุง ูู
ุทู ูุทูู 
ูุนุจุฏุงููู ูุทูู
ูุงููุฑุญูู ูููู ูุทูู
ูุงุจู ุงุฎุช ููุง ูู
ูุญูุฏ ูุญูุฏ ุฎุงุทุฑ 
ูุนูููู ูุญูุฏ ุฎุงุทุฑ 
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงููุบุฑุจ 
ูุงูุตูุงู ุนููู ูู ูุณุฌุฏ ุงูุญูุงููู
ูุงูุจูุงุก ููู",,1,2022-05-03 14:08:02.495924,2022-05-03 14:08:02.495924
146,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชููู ุงูููู ุงูุงุฑุจุนุงุก ุงูููุงูู ูค/ูฅ/ูขููขูขุงูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ ููุงู ูุญูุฏ ุงูุตููู 
ูุงูุฏ ููุง ูู
 ุงููู ููุงู ุงูุตููู 
ููุญูุฏ ููุงู ุงูุตููู
ููุตุทูู ููุงู ุงูุตููู 
ูุงุฎู ููุง ูู
ุงูุญุงุฌ ูุฌููู ูุญูุฏ  ุงูุตููู 
ูุงูุงุณุชุงุฐ ุณุงูู ูุญูุฏ  ุงูุตููู 
ูุงูุงุณุชุงุฐ ุนูุงุก ูุญูุฏ  ุงูุตููู
ูุงููุฑุญูู ุฌููู ูุญูุฏ  ุงูุตููู 
ูุงุญูุฏ ูุญูุฏ  ุงูุตููู 
ูุงุจู ุนู ููุง ูู
ุนุจุฏุงููู ูุญูุฏ ุงูุตููู 
ูุงููุฑุญูู ุณูุฏ ูุญูุฏ ุงูุตููู
ูููุฒู ูุญูุฏ ุงูุตููู
ููุญูุฏ ูุญูุฏ ุงูุตููู
ูุงูููุงู ูู ุญููุงู 
ููุญู ุงูุขู ูู ุงูุงูุชุธุงุฑ  
ูุงูุฏููู ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ ูุจุงุดุฑุฉ
ูุงูุตูุงู ุนููู ูู ูุณุฌุฏ ุงูุฑุญูุฉ ุจุฌูุงุฑ ุงูููุงุจุฑ
ูุงูุจูุงุก ููู",,1,2022-05-04 09:36:12.25895,2022-05-04 09:36:12.25895
147,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฃุฑุจุนุงุก
ุงูููุงูู 4/5/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
#ุจูุงุญูุฉ_ุนุฒุจุฉ_ููุฑ_ุงููููุงุก
ุงูุญุงุฌ/ุฃุญูุฏ ุดููู ุฃุญูุฏ ุชูุงูู  ุดุฑูู 
ุงุฎู ููุง ูู :
 ุงููุฑุญูู ุงูุญุงุฌ/ ุนุจุฏุงููุทูู ุดููู ุดุฑูู 
ูุงูุญุงุฌ /ููุฏูุญ  ุดููู ุดุฑูู
ูุงูุญุงุฌ/ ุฎุงูุฏ ุดููู ุดุฑูู
ููุงูุฏ ููุง ูู :
ุงูุฃุณุชุงุฐ /ูุญูุฏ ุฃุญูุฏ ุดููู ุดุฑูู
ูุงูุฃุณุชุงุฐ/ุนุจุฏุงููุทูู ุฃุญูุฏ ุดููู ุดุฑูู
ูุงุจู ุนู ููุง ูู :
ุงูุญุงุฌ/ุฌูุงู ุนุจุฏู ุดุฑูู 
ูุงูุญุงุฌ /ุตูุงุญ ุนุจุฏู ุดุฑูู
ูุงูุดูุฎ /ุณูุฏ ุนุจุฏู ุดุฑูู
ูุงููููุฏุณ /ูุญูุฏ ุนุจุฏู ุดุฑูู
ูุงูุญุงุฌ /ููุณู ุชูุงูู ุดุฑูู
ูุงูุญุงุฌ/ ูุนุชุฒ ุชูุงูู ุดุฑูู
ูุงูุญุงุฌ /ุดุฑูู ุชูุงูู ุดุฑูู
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ
ูุงูุตูุงุฉ ุนููู ูู ูุณุฌุฏ ุงูุฑุญูู #ุจุนุฒุจุฉ_ููุฑ_ุงููููุงุก
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู .",,1,2022-05-04 13:00:15.805897,2022-05-04 13:00:15.805897
148,ุนุงุฌู | ุบูู ุณูู ุงูุฐูุจ ูู ูุตุฑ ูููู ุงูุดุฑุงุก ูุงูุจูุน ุชุฑูุจูุง ููุฑุงุฑุงุช ุงูุจูู ุงููุฑูุฒู,,1,2022-05-06 21:48:14.174796,2022-05-06 21:48:14.174796
149,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุณุจุช
ุงูููุงูู 7/5/2022
 ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ูุงูุฒุฉ ูุญูุฏ ูุญููุฏ ุงูุจุฑุจูุฑู 
ุฃุฎุช ููุง ูู :
ูุญูุฏ ูุญูุฏ ุงูุจุฑุจูุฑู
ูุณุนูุฏ ูุญูุฏ ุงูุจุฑุจูุฑู
ูุญุณูู ูุญูุฏ ุงูุจุฑุจูุฑู
 ูุนุงุทู ูุญูุฏ ุงูุจุฑุจูุฑู
 ูุฃููุฑ ูุญูุฏ ุงูุจุฑุจูุฑู
ูุฃุดุฑู ูุญูุฏ ุงูุจุฑุจูุฑู
ูุจูุช ุนู ููุง ูู:
ุงูุญุงุฌ/ุฃุญูุฏ ุงูุจุฑุจูุฑู
ูุงูุญุงุฌ/ูุญููุฏุงูุจุฑุจูุฑู
ูุงูููุงุฉ ูู ูุตุฑ
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-05-07 09:26:40.610132,2022-05-07 09:26:40.610132
156,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฃุฑุจุนุงุก
ุงูููุงูู 11/5/2022
 ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ูุจููุฉ ููุฒู ุฃุญูุฏ ุฏููุฏุงุฑ
ุฒูุฌุช /ุณุนูุฏ ุนุจุฏุงูุณูุงู ุงูุตุฑุงูู
ุฃุฎุช ูุญูุฏ ููุฒู ุฏููุฏุงุฑ
ุนููุง ููุง ูู :
ุณููุฑ ุฃุญูุฏ ุฏููุฏุงุฑ
ูุนูุงุฏ ุฃุญูุฏ ุฏููุฏุงุฑ
ููุญุฑูุณ ุฃุญูุฏ ุฏููุฏุงุฑ

ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-05-11 06:46:20.122008,2022-05-11 06:46:20.122008
157,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฃุฑุจุนุงุก
ุงูููุงูู 11/5/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ูุงุฌุฏุฉ ูุญููุฏ ุฌุงุฏ
ุฒูุฌุช ุงููุฑุญูู/ูุงุฑูู ุณูุฏ ุฃุจูุฑุฌุจ
ุฒูุฌุช ุฃุฎู ุงูุฃุณุชุงุฐ/ููุงู ุณูุฏ ุฃุจูุฑุฌุจ
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-05-11 08:51:37.943014,2022-05-11 08:51:37.943014
158,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฃุฑุจุนุงุก
ุงูููุงูู 11/5/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ูุงุทูุฉ ูุญูุฏ ููู
ุฒูุฌุช/ุฅุจุฑุงููู ูุงุฑูู ุญูุงูุฉ
#ุญูุงูุง #ูุงูุฏ_ุฒูุฌูุง ุงูุฃุณุชุงุฐ/ ูุงุฑูู ุญูุงูุฉ
#ุฒูุฌุฉ_ุฃุฎู_ููุง_ู
ุฃุฎููุง ุงูุงุณุชุงุฐ // ูุญูุฏ ูุงุฑูู ุญูุงูุฉ
ุฃุญูุฏ ูุงุฑูู ุญูุงูุฉ
ูุญููุฏ ูุงุฑูู ุญูุงูุฉ
#ุงูุฏููุฉ_ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ
#ุงูุตูุงู ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูุฉ ุจุฌูุงุฑ ุงูููุงุจุฑ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",,1,2022-05-11 13:15:07.455513,2022-05-11 13:15:07.455513
171,"ูุจุฏุฃ ุจุงุณู ุงููู 
ุนุฑูุถ ูุนุงูู ุฏุงุฑ ุงูุดูุงุก ุจูุฑุนููุง ุจุงุฌููุฑ ุงููุจุฑู 
ุฎูุตูุง ุฑูุถุงู ูุงูุนูุฏ ุจุฎูุฑ ูุงูุญูุฏููู 
ุฏุงุฎููู ุนู ุงูุชุญุงูุงุช ุงุนุฏุงุฏู ูุซุงููู ูุฌุงูุนุฉ 
ุญุงุณุณ ุจุฏูุฎู ุงู ุตุฏุงุน ุงู ุฒุบููู ูู ุนููู 
ุญุงุณุณ ุจููุฏุงู ูู  ุฌุณูู 
ุฃูู ุดุฏูุฏ ูู ุงููุนุฏุฉ 
ุงุญุณุงุณ ุจุงูุชุฑุฌูุน
ููู ุฏู ุจููุฏุฑ ูุดุฎุตู ุจุนุฑุถูุง ุงูุฌุจุงุฑ 
ููู 
ููู 
ููู 
ุชุญููู ุงูุณูุฑ ุจุงูุฏู ูุฌุงูุง 
ุชุญููู ุงูุฃููููุง ูฅ ุฌููู ููุท 
ุชุญููู ุฌุฑุซููุฉ ุงููุนุฏู ุจ ูคู ุฌููู ููุท 
ุฎุตู ูคู % ุนูู ุฌููุน ุฃููุงุน ุงูุชุญุงููู ุงูุทุจูู 
ุงูุนุฑุถ ุณุงุฑู  ุงูุฌูุนุฉ ูุงูุณุจุช ุงูููุงูู ูฅ/ูขู&ูฅ/ูขูก
ูุชุฌูุด ููุญุฏู ูุงุช ูุนุงู ุงุฎูู ุงุฎุชู ุฒูุฌุชู ุงุจูู ุฌูุฑุงูู 
ุงู ุญุฏ ุนุงูุฒ ูุทูู ุนู ููุณู ูุฑูุญ ูุนุงูู ุฏุงุฑ ุงูุดูุงุก
 ุจุงุฌููุฑุงููุจุฑู 
ูุนุงูู ุฏุงุฑ ุงูุดูุงุก ูุด ุจุณ ูุฌุฑุฏ ูุนูู
ุจูุญุงูู ูุณุงุนุฏู ููุทููู ุนู ุงููุชูุฌู 
ูููุงู ุงุฑุฎุต ุณุนุฑ ูู ุงูุจูุฏ ูุงุถูู ูุชูุฌุฉ ุจุนูู ุงููู

ููุงุนุฏููุง ููููุง ูู ูกุงูุธูุฑ ุงูู ูกูก ูุณุงุก
ุงูุนููุงู :
ูุฑุน ูก
ุงุฌููุฑ ุงููุจุฑู ุงูุงู ูุฑูุฒ ุงูุดุจุงุจ ุงุนูู ูุญู ุงูุญูููุงุช ุจุฌูุงุฑ ุงููุงุฏ ุนูุจู
ูุฑุน ูข:
ุงุฌููุฑุงููุจุฑู ุจุฌูุงุฑ ูุณุฌุฏ ุงููุฌุงุฑ ุงุณูู ุนูุงุฏุฉ ุฏูุชูุฑ ูุญูุฏ ุดููู ุจุฌูุงุฑ ูุฑูุจ ุงูุณูุทุงู

ุชููููู : 01283697284",216,1,2022-05-19 11:12:20.444867,2022-05-19 11:12:20.444867
172,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฎููุณ
ุงูููุงูู 19/5/2022
 ุฅูู ุฑุญูู ุงููู ุชุนุงูู
ุฒูุฌุฉ ุงูุญุงุฌ/ ุนุจุฏุงูุบูู ุฑุฒูู
ูุงูุฏุฉ ุงููููุฏุณ/ุฃุณุงูู ุฑุฒูู
ูุญููุงุฉ ุงูุฃุณุชุงุฐ/ูุงูู ุงูุณุนุฏุงูู
Hany Elsadawy 
ูุงูุฏููุฉ ุบุฏุงู ุจุนุฏ ุตูุงุฉ ุงูุฌูุนุฉ
ูุงูุฏููุฉ ูู ููุงุจุฑ ุงูุนุงุฆูุฉ ุจุฃูุชูุจุฑ
ูุงูุนุฒุงุก ุบุฏุงู ุจุนุฏ ุตูุงู ุงููุบุฑุจ
ุจุดุงุฑุน ูุฑูุณุชุงู ุนุตููุฑ ุจุดุจุฑุง ุงูุฎููุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-05-19 16:59:41.370036,2022-05-19 16:59:41.370036
174,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุณุจุช
ุงูููุงูู /21/5/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ/ุงูุณูุฏ ุดุฏูุฏ ุงูุณูุณู
ูุงูุฏ ุงูุฃุณุชุงุฐ/ูุญูุฏุงูุณูุฏ ุงูุณูุณู
ูุฃุฎู ููุง ูู:
ุงููุฑุญูู ุงูุญุงุฌ/ุณูุงูุฉ ุดุฏูุฏ ุงูุณูุณู
ูุงููุฑุญูู ุงูุญุงุฌ/ุนุจุฏุงููู ุดุฏูุฏ ุงูุณูุณู
ูุงูุญุงุฌ/ููุงู ุดุฏูุฏ ุงูุณูุณู
ูุงูุฃุณุชุงุฐ/ุญูุฏู ุดุฏูุฏ ุงูุณูุณู
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ
ูุงูุตูุงุฉ ุนููู ูู ุงูุฌุงูุน ุงููุจูุฑ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",1,1,2022-05-21 10:04:14.133803,2022-05-21 10:04:14.133803
175,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฎููุณ
ุงูููุงูู 21/5/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ูุญููุฏ ุฑูุนุช ูุญุจูุจ
ุฃุฎู ููุง ูู :
ุฃุญูุฏ ุฑูุนุช ูุญุจูุจ
ูุญุณููู ุฑูุนุช ูุญุจูุจ
ููุญูุฏ ุฑูุนุช ูุญุจูุจ
ูุงุจู ุฃุฎู ููุง ูู:
ุงูุญุงุฌ/ุดูุฑู ูุญุจูุจ
ุงููุฑุญูู ุงูุญุงุฌ/ุฅุณูุงุนูู ูุญุจูุจ
ูุงููุฑุญูู ุงูุญุงุฌ/ุญูุฏู ูุญุจูุจ
ูุงูุญุงุฌ/ุตูุงุญ ูุญุจูุจ
ูุงูุฏููุฉ ูุณุงูุฉ ุงูุฌูุงุฒ
ูุงูุตูุงุฉ ุนููู ูู ูุณุฌุฏ ุงูุฑุญูุฉ ุจุฌูุงุฑ ุงูููุงุจุฑ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",1,1,2022-05-21 10:54:49.625632,2022-05-21 10:54:49.625632
176,"ุชู ุฎุฑูุฌ ุงููุบููุฑ ูู ุจุฅุฐู ุงููู
ูุญููุฏ ุฑูุนุช ูุญุจูุจ
ูู ุงููุณุชุดูู ุจููุง ููู ุทุฑููุฉ ููููุงุจุฑ
ุฅููู ูู ุฑุบุจุฉ ูู ุชุดููุน ุงูุฌูุงุฒุฉ ูุญุถุฑ ุงูุงู
ูุงูุฏููุฉ ูุณุงูุฉ ูููุตูู.",216,1,2022-05-21 12:06:14.170555,2022-05-21 12:06:14.170555
