id,description,user_id,status,created_at,updated_at
177,"ุตูุฏููุฉ / ุฏูุชูุฑุฉ ุฅููุงู ููุฒู ุงูุดูุฎ 
ุฃุฌููุฑ ุงููุจุฑู - ุงูุฏูุงุดุฉ - ุจุฌูุงุฑ ูุญู ุณูู ุงูุนุตุฑ 
ุงูุตูุฏููุฉ ุจุชููุฑ ุฎุฏูุฉ ุงูุชูุตูู ูุฌุงูู ุจุชุตูุฑ ุงูุฑูุดุชุฉ ูุชุจุนุชูุงููุง ุนูู ุงููุงุชุณ .
ูู ุญุงูุฉ ุงูุทูุงุฑุฆ ุจุนุฏ ููุชุตู ุงูููู ูุงูู ุงูุตูุฏููุฉ ูุชูุงุฌุฏ ุจููุณ ุงูููุฒู ุชูุงุตู ูุนุงูุง ุนูู ุงูุฑูู ุฏู 01015310474. ",,1,2022-05-21 21:49:38.526226,2022-05-21 21:49:38.526226
178,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฅุซููู
ุงูููุงูู 23/5/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌู /ุตุจุงุญ ุดููู ุงูุนุฏุณ 
ุฃุฎุช ููุง ูู :
ุญุณู ุดููู ุงูุนุฏุณ 
ููุญูุฏ ุดููู ุงูุนุฏุณ
ููุตุทูู ุดููู ุงูุนุฏุณ
ูุฃุญูุฏ ุดููู ุงูุนุฏุณ 
ูุงูุฏููู ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ
ูุงูุตูุงู ุนูููุง ูู ูุณุฌุฏ ุฃุจู ุฏุดูุด
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-05-23 05:03:00.519989,2022-05-23 05:03:00.519989
179,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฅุซููู
ุงูููุงูู 23/5/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ/ุฑูุถุงู ุนุจุฏุงููู ุงููุนูุงุนู
ุฃุฎู ููุง ูู:
ุงููุฑุญูู/ูุญูุฏ ุนุจุฏุงููู ุงููุนูุงุนู
ูุงููุฑุญูู/ุฅูุงู ุนุจุฏุงููู ุงููุนูุงุนู
ูุณูุฏ ุนุจุฏุงููู ุงููุนูุงุนู
ูุงูุฏ ููุง ูู:
ูุญูุฏ ุฑูุถุงู ุงููุนูุงุนู
ูุญุณู ุฑูุถุงู ุงููุนูุงุนู
ูุนู ููุง ูู:
ูุญููุฏ ุฅูุงู ุงููุนูุงุนู
ููุญูู ุฅูุงู ุงููุนูุงุนู
ูุญูุงุฏู ุฅูุงู ุงููุนูุงุนู
ูุงูููุงุฉ ูู ูุตุฑ
ููุญู ุงูุขู ูู ุงูุฅูุชุธุงุฑ
ูุงูุตูุงุฉ ุนููู ูู ุงูุฌุงูุน ุงููุจูุฑ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",1,1,2022-05-23 16:12:27.941738,2022-05-23 16:12:27.941738
180,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชูููุช ุงูููู ุงูุงุฑุจุนุงุก ุงูููุงูู 25/5/2022ุงูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌู ุฎุฏูุฌู ุนุจุฏุงููู ุบุฑุงุจ 
ุฒูุฌุฉ ุงููุฑุญูู ุงูุญุงุฌ ุทู ุนูู ุนูุงุฏ ุดุฑู
ููุงูุฏุฉ ููุง ูู
ุงูุงุณุชุงุฐ ุงููู ุทู ุดุฑู 
ูุงูุงุณุชุงุฐ ูุณุฑู ุทู ุดุฑู 
ูุงุฎุช ููุง ูู
ุงููุฑุญูู ุงูุญุงุฌ ุงุฏุฑูุณ ุนุจุฏุงููู ุบุฑุงุจ 
ูุงููุฑุญูู ุงูุญุงุฌ ูุงุณูู ุนุจุฏุงููู ุบุฑุงุจ
ูุงูุฏููุฉ ุฅู ุดุงุก ุงููู ุบุฏุง ุงูุฎููุณ ุงูุณุงุนู 10ุตุจุงุญุง 
ูุงูุตูุงู ุนูููุง ูู ุงูุฌุงูุน ุงููุจูุฑ
ูุงูุจูุงุก ููู.",11,1,2022-05-25 21:46:39.410937,2022-05-25 21:46:39.410937
181,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฎููุณ
ุงูููุงูู 26/5/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ุฃูุงู ุดููู ุงูุฒูุงุช
ุฒูุฌุฉ ุงูุญุงุฌ/ุฌูุงู ุงูุณูุฏ ุงูุนููุฑู
ุฃุฎุช ููุง ูู:
ุงูุญุงุฌ/ูุญูุฏ ุดููู ุงูุฒูุงุช
ูุงูุญุงุฌ/ุณุนูุฏ ุดููู ุงูุฒูุงุช
ูุงูุฃุณุชุงุฐ/ุญุณู ุดููู ุงูุฒูุงุช
ูุงูุฃุณุชุงุฐ/ูุฌุฏู ุดููู ุงูุฒูุงุช
ูุงูููุงุฉ ูู ูุตุฑ
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูุฉ 
ูุดุฑุจ ุงููููุฉ ูู ูุถููุฉ ุฏุฑุจ ุงูููุฏู
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-05-26 07:03:35.881813,2022-05-26 07:03:35.881813
182,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุณุจุช
ุงูููุงูู 28/5/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ูุงูู ุนุจุฏุงููู ุนูุณู ุฃุจูุนูุณู
ุฒูุฌุฉ ุงูุญุงุฌ/ุฅุจุฑุงููู ุงูุณูุฏ ุนูุณู
ูุงูุฏุฉ ููุง ูู:
ุญุณู ุฅุจุฑุงููู ุนูุณู
ูุนุจุฏุงูุฑุญูู ุฅุจุฑุงููู ุนูุณู
ููุญูุฏ ุฅุจุฑุงููู ุนูุณู
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุตุฏูู
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-05-28 09:32:47.953465,2022-05-28 09:32:47.953465
183,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฃุญุฏ
ุงูููุงูู 29/5/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
 ุงูุญุงุฌ/ุตูุงุญ ูุญูุฏ ุตุงูุญ
ุฃุฎู ุงููุฑุญูู ุงูุญุงุฌ/ุฏุงูุฏ ูุญูุฏ ุตุงูุญ
ูุงูุญุงุฌ/ูุงุตุฑ ูุญูุฏ ุตุงูุญ
ูุณูุงูุฉ ูุญูุฏ ุตุงูุญ
ูุนู ููุง ูู :
ุงูุฃุณุชุงุฐ/ุฃุญูุฏ ุฏุงูุฏ ุตุงูุญ
ูุงูุฃุณุชุงุฐ/ูุญูุฏ ุฏุงูุฏ ุตุงูุญ
ููุญููุฏ ุฏุงูุฏ ุตุงูุญ
ูุทู ุฏุงูุฏ ุตุงูุญ
ููุตุทูู ุฏุงูุฏ ุตุงูุญ
ูุงูููุงุฉ ูู ุงูุญุณูู ุจุงููุงูุฑุฉ
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ #ุจุงููุญูุฉ_ุงููุจุฑู
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-05-29 07:51:08.890006,2022-05-29 07:51:08.890006
190,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู 
ุชููู ุงูููู ุงูุซูุงุซุงุก ุงูููุงูู ูง/ูฆ/ูขููขูขุงูู ุฑุญูุฉ ุงููู ุชุนุงูู 
ุฎุงูุฏ ุนุฒุช ูุญุฌูุจ 
ุนู ููุง ูู
 ุฑูุนุช ูุญุฌูุจ 
ููุญูุฏ ูุญุฌูุจ 
ูุงูุฏููู ุจุนุฏ ุตูุงุฉ ุงูุนุดุงุก
ูุงูุตูุงู ุนููู ูู ูุณุฌุฏ ุงูุฑุญูุฉ ุจุฌูุงุฑ ุงูููุงุจุฑ
ูุงูุจูุงุก ููู",,1,2022-06-07 17:09:08.996772,2022-06-07 17:09:08.996772
191,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฃุฑุจุนุงุก
ุงูููุงูู 8/6/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุณูุฏ ุฃุญูุฏ ุฃุจูุนุงุดูุฑ 
ุฅุจู ุนู ููุง ูู :
ุงูุญุงุฌ/ุนุจุฏุงูููุตู ุฃุจูุนุงุดูุฑ 
ูุงูุฃุณุชุงุฐ/ ุณุนูุฏ ุงุจู ุนุงุดูุฑ
ููุงูุฏ ููุง ูู :
ูุงูู ุงูุณูุฏ ุฃุจูุนุงุดูุฑ 
ููุงุณุฑ ุงูุณูุฏ ุฃุจูุนุงุดูุฑ 
ูุนุตุงู ุงูุณูุฏ ุฃุจูุนุงุดูุฑ
ูุฎุงูุฏ ุงูุณูุฏ ุฃุจูุนุงุดูุฑ
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ 
ูุงูุตูุงู ุนููู ูู ุงูุฌุงูุน ุงููุจูุฑ
ูุดุฑุจ ุงููููุฉ ูู ูุถููุฉ ุฏุฑุจ ุงูููุฏู
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-06-08 11:51:29.154047,2022-06-08 11:51:29.154047
184,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ู ุงูุง ุงููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุณุจุช
ุงูููุงูู 4/6/2022
ุงูุญุงุฌ ุทู ูููู ุงูุนูููู
ุนููุฏ ูุนู ูุฌุฏ ุนุงุฆูุฉ ุงูุนูููู ุจุฃุฌููุฑ ุงููุจุฑู
ูุงูุฏ ูู ูู :
ุงูุงุณุชุงุฐ ูุญูุฏ ุทู ุงูุนูููู
ุงููููุฏุณ ูุญููุฏ ุทู ุงูุนูููู
ุงูุงุณุชุงุฐ ุงุญูุฏ ุทู ุงูุนูููู 
ุงุจู ุนู ุงูุญุงุฌ ูุญูุฏ ุนุจุฏ ุงูุญููุฏ ุงูุนูููู
ูุนู ุงูุฏูุชูุฑ ูุตูู ุญููุงูู ุงูุนูููู
ุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ ูุจุงุดุฑุฉ ุจุงูุฌุงูุน ุงููุจูุฑ 
ูุดุฑุจ ุงููููุฉ ุจูุถููุฉ ุฏุฑุจ ุงูููุฏู 
ูุงูุจูุงุก ูุงูุฏูุงู ููู.",11,1,2022-06-04 02:02:51.672866,2022-06-04 02:05:25.994241
185,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุณุจุช
ุงูููุงูู 4/6/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ ุตุจูุฑุฉ
ุฒูุฌุฉ ุงูุฃุณุชุงุฐ/ ุนุจุฏุงูููุนู ุบุฑุงุจ
ุฒูุฌุฉ ุฃุฎู ุงูุฃุณุชุงุฐ/ุนูุงุฏ ุบุฑุงุจ
ูุงูุฏููุฉ ูุณุงูุฉ ุงูุฌูุงุฒ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",11,1,2022-06-04 12:02:01.619305,2022-06-04 12:02:01.619305
186,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุณุจุช
ุงูููุงูู4/6/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ูุฑู ููุงู ุงูุฎููู
ุฅุจู ุนู ููุง ูู:
ุงูุญุงุฌ/ุณุนูุฏ ุงูุฎููู
ูุงูุญุงุฌ/ุนุจุฏุงููู ุงูุฎููู
ูุงูุญุงุฌ/ุญูุฏู ุงูุฎููู
ูุงูุญุงุฌ/ุนุตุงู ุงูุฎููู
ูุงูุญุงุฌ/ุญุณู ุงูุฎููู
ูุงูุญุงุฌ/ูุญููุฏ ุงูุฎููู
ูุงูููุงุฉ ูู ูุตุฑ
ูุงูุฏููุฉ ูุณุงูุฉ ุงููุตูู
ูุงูุตูุงุฉ ุนููู ูู ูุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-06-04 19:15:59.081553,2022-06-04 19:15:59.081553
187,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฃุญุฏ
ุงูููุงูู 5/6/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ููุงุก ูุญููุฏ ุฃุจู ุณุนูุฏ 
ุฒูุฌู /ูุญูุฏ ุฃุจู ุณูุฉ
ูุฃุฎุช ุงููููุฏุณ/ูุญูุฏ ูุญููุฏ ุฃุจูุณุนูุฏ
ุนููุง ููุง ูู:
ุนุฒูุฒ ุฃุจู ุณุนูุฏ 
ูุตูุงุญ ุฃุจู ุณุนูุฏ 
ููุญูุฏ ุฃุจู ุณุนูุฏ 
ูุนุจุฏู ุฃุจู ุณุนูุฏ 
ูุฃุญูุฏ ุฃุจู ุณุนูุฏ
ูุงูุฏููุฉ ุบุฏุง ุงู ุดุงุก ุงููู ุงูุณุงุนู ูกูุตุจุงุญุง 
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",1,1,2022-06-05 21:34:02.068581,2022-06-05 21:34:02.068581
188,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุซูุงุซุงุก
ุงูููุงูู 7/6/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุฃููุฑู ุจูุฏุฑ ุนุจุฏุงูุธุงูุฑ 
ุฒูุฌุฉ/ุตูุงุญ ุนุจุฏุงูุณููุน ุงูุฏูุจู
ูุฃุฎุช ุงูุฏูุชูุฑ/ูุงุณุฑ ุจุฏุฑ ุนุจุฏุงูุธุงูุฑ 
ูุงูููุงู ูุงูุฏููุฉ ูู ุงูููููุฉ ุงูุนุฑุจูุฉ ุงูุณุนูุฏูุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-06-07 06:44:25.772009,2022-06-07 06:44:25.772009
189,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู ุงูููู ุงูุซูุงุซุงุก ุงูููุงูู 7/6/2022 
ุงูููุงูู 8 ุฐู ุงููุนุฏู 1443
ุงูุญุงุฌู /ุดุงููุฉ ุนูู ุนุซูุงู ุฏุฑููู
ูุงูุฏุฉ ููุง ูู:
ุฌูุงู ูุญูุฏ ููุตูุฑ 
ุนุฑุจู ุงุจู ููุฑุฉ
ููุงู ุงุจู ููุฑุฉ
ุฌุฏุฉ ููุง ูู:
ุงุญูุฏ ุฅุณูุงุนูู ููุตูุฑ
ุนุจุฏุงููุชุงุญ ุฌูุงู ููุตูุฑ
ุงุญูุฏ ุฌูุงู ููุตูุฑ
ุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ 
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูููุฑ
ูุงูุจูุงุก ูุงูุฏูุงู ููู",11,1,2022-06-07 12:20:16.301322,2022-06-07 12:20:16.301322
208,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุณุจุช
ุงูููุงูู 2/7/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู 
ุงูุญุงุฌ/ุนุจุฏุงูุนููู ุนูุณู 
ูุดูุฑุชู ุงูุญุงุฌ/ุนุจูุฏู ุนูุณู
ูุงูุฏ ููุง ูู:
ูุญูุฏ ุนุจุฏุงูุนููู ุนูุณู
ูุฅุจุฑุงููู ุนุจุฏุงูุนููู ุนูุณู
ููุญู ุงูุขู ูู ุงูุฅูุชุธุงุฑ 
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-07-02 17:40:46.938853,2022-07-02 17:40:46.938853
209,"ุงููุบููุฑ ูู ุจุฅุฐู ุงููู 
 ุงูุญุงุฌ/ุนุจูุฏู ุนูุณู
ูู ุทุฑููุฉ ููุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุตูุงู ุนููู ุจุนุฏ ุฑุจุน ุณุงุนุฉ ูู ุงูุฃู
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-07-02 22:29:52.014931,2022-07-02 22:29:52.014931
195,"ูููุง ุนู ุตูุญุฉ ุงููุงุฆุจ ุงูุฏูุชูุฑ ูุตูู ุงูุนูููู

ุจูุงุกู ุนูู ุงูุฅูุชุฑุงุญ ุจุฑุบุจุฉ ุงูููุฏู ูู ุงููุงุฆุจ ุงูุฏูุชูุฑ ูุตูู ุญููุงูู ุงูุนูููู ูุงูุฐู ุชู ููุงูุดุชู ุจุฎุตูุต #ููุชุจุฉ_ุงูุทูู ุจูุฑูุฉ #ุฃุฌููุฑ_ุงููุจุฑู ุญูู ุนุฏู ุชุดุบูููุง ูุงูุงุณุชูุงุฏุฉ ูููุง ุ ูุฃูุตุช ุงููุฌูู ุจุนุฏ ุงูููุงูุดู ุจุงูุขุชู :-

ูก- ูุฎุงุทุจุฉ ุงูุณูุฏ #ูุญุงูุธ_ุงูููููุจูุฉ ุจูุชุญ ุชุญููู ููุณุน ูููุณุคูููู ููุฐ ูุชุฑุฉ ุฅูุดุงุก ุงูููุชุจุฉ ูุดุจูุฉ ูุฌูุฏ ุฅูุฏุงุฑ ูููุงู ุงูุนุงู.

ูข- ุชุนุฏูู ูุฑุงุฑ ุงูุชุฎุตูุต ูุตุงูุญ #ุงูููุฆุฉ_ุงูุนุงูุฉ_ููุตูุฑ_ุงูุซูุงูุฉ ุจุฏูุง ูู #ุตูุฏูู_ุงูุชูููุฉ_ุงูุซูุงููุฉ.

ูฃ- ุณุฑุนุฉ ุฅุณุชุนุงุฏุฉ ูุฐุฉ ุงูููุชุจุฉ ูููุงุฑุฉ ุซูุงููุฉ ุชุดุน ุนููุง ููุนุฑูุฉ ูุฃุจูุงุก ูุฑูุฉ ุฃุฌููุฑ ุงููุจุฑู ูุงููุฑู ุงููุฌุงูุฑุฉ ููุง.",1,1,2022-06-13 16:09:59.836157,2022-06-13 16:09:59.836157
196,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฃุฑุจุนุงุก
ุงูููุงูู15/6/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ูุจูู ูุญูุฏ ุนุจุฏุงูุญููุฏ ุนุจุฏุฉ
ุจูุช ุฃุฎู ููุง ูู:
ุงูุทูุฎู ุนุจุฏู
ูุนุจุฏุงูุนููู ุนุจุฏู
ูุจูุช ุนู ููุง ูู:
ุงูุดุญุงุช ุนุจุฏู
ูุญูุฏู ุนุจุฏู
ูุงูููุงุฉ ูู ูุตุฑ
ููุญู ุงูุขู ูู ุงูุฅูุชุธุงุฑ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-06-15 17:22:04.125454,2022-06-15 17:22:04.125454
197,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
 ุชููู ุงูููู ุงูุฎููุณ
ุงูููุงูู 16/6/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ/ูุญูุฏ ุนุจุฏุงููุฏูุณ ุนุจุฏุงูุฎุงูู ุบุฑุงุจ 
ูุงูุฏ ููุง ูู:
ุงูุฃุณุชุงุฐ/ุญุณุงู ูุญูุฏ ุนุจุฏุงููุฏูุณ ุบุฑุงุจ
ูุงูุฃุณุชุงุฐ/ุฃุญูุฏ ูุญูุฏ ุนุจุฏุงููุฏูุณ ุบุฑุงุจ
ูุงูุฃุณุชุงุฐ/ูุญููุฏ ูุญูุฏ ุนุจุฏุงููุฏูุณ ุบุฑุงุจ
ุฃุฎู ููุง ูู :
ุงููุฑุญูู/ุทู ุนุจุฏุงููุฏูุณ ุบุฑุงุจ
ูุงููุฑุญูู /ูุณุนุฏ ุนุจุฏุงููุงุฏู
ูุงูุฏููุฉ ุบุฏุงู ุจุนุฏ ุตูุงุฉ ุงูุฌูุนุฉ
ูุงูุตูุงุฉ ุนููู ูู ุงูุฌุงูุน ุงููุจูุฑ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-06-16 19:31:47.579555,2022-06-16 19:31:47.579555
198,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู 
ุชููู ุงูููู ุงูุซูุงุซุงุก
 ุงูููุงูู 21/6/2022
ุฅูู  ุฑุญูุฉ ุงููู ุชุนุงูู
ุทุงุฑู ุงูุณุนูุฏ ุงูุดุงูู 
ุฃุฎู  ููุง ูู :
ููุฏูุญ ุงูุณุนูุฏ ุงูุดุงูู  
ููุฎุชุงุฑ ุงูุณุนูุฏ ุงูุดุงูู
ูุงูุฏููู ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ
ูุงูุตูุงู ุนููู ูู ูุณุฌุฏ ุงูุญูุงููู 
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-06-21 09:25:30.615769,2022-06-21 09:25:30.615769
