id,description,user_id,status,created_at,updated_at
199,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู 
 ุฅูุง ููู ู ุงูุง ุงููู ุฑุงุฌุนูู
 ุชูููุช ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู ุงูููู ุงูุฃุฑุจุนุงุก ูขููขูข/ูฆ/ูขูข
ุงูุญุงุฌุฉ ุนุฒุฉุงูุตูุงุญ ุงููููุฉ 
ุฃุฎุช  ุฃุญูุฏ ุงูุตูุงุญ ุงููููุฉ
ุฅุจูุฉ ุนู ููุง ูู
ุงูุดูุฎ ุจูููู ุงููููุฉ 
ุงูุดูุฎ ูุงุณุฑ ูุงุฑูู ุงููููุฉ 
ุงูุฃุณุชุงุฐ  ูุณุนุฏ ุงููููุฉ 
ุงูุฃุณุชุงุฐ ุฃููู ูุงุดู ุงููููุฉ
 ุญูุฏู  ูุงุดู ุงูููููู 
ุงูููุงู ูู ูุตุฑ
ูุงูุฏููู ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ ูุจุงุดุฑู 
ุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูุฉ ุจุฌูุงุฑ ุงูููุงุจุฑ 
ูุงูุจูุงุก ููู",,1,2022-06-22 13:13:07.690536,2022-06-22 13:13:07.690536
200,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุณุจุช ุงูููุงูู 25/6/2022 ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุฃุญูุฏ ูุญููุฏ ุงูุดููู ุงูุนุฑุงุจู
ุฃุฎู ููุง ูู:
ูุญูุฏูุญููุฏ ุงูุดููู ุงูุนุฑุงุจู  
ููุญููุฏูุญููุฏ ุงูุดููู ุงูุนุฑุงุจู
ููุตุทูู ูุญููุฏุงูุณููู ุงูุนุฑุงุจู
ูุนูู ููุง ูู:
ุฃุญูุฏ ุงูุนุฑุงุจู ููุญูุฏ ุณุงูู ุงูุนุฑุงุจู ูุงูุญุงุฌ/ุฑุถุง ุงูุนุฑุงุจู
ูุงูุฏููุฉ ูุณุงูุฉ ุงูุฌูุงุฒ 
ููุญู ุงูุขู ูู ุงูุฅูุชุธุงุฑ
ูุงูุตูุงุฉ ุนููู ูู ูุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",11,1,2022-06-25 08:50:32.408116,2022-06-25 10:32:45.855589
202,"ุจุฏุฃ ุงูุบุณู ุงููุบููุฑ ูู ุจุฅุฐู ุงููู
ุฃุญูุฏ ูุญููุฏ ุงูุดููู ุงูุนุฑุงุจู
ูุงูุฏููุฉ ุงูุณุงุนุฉ ุงูุนุงุดุฑุฉ ูุณุงุกุงู
ูุงูุตูุงุฉ ุนููู ูู ูุณุฌุฏ ุงูุฑุญูุฉ ุจุฌูุงุฑ ุงูููุงุจุฑ
ุงูููู ุชูุจูู ุนูุฏู ูู ุงูุดูุฏุงุก",,1,2022-06-25 18:19:16.548369,2022-06-25 18:19:16.548369
205,"ูููุงู ูู ุตูุญุฉ ุงูุฃุณุชุงุฐ ูุญูุฏ ุนุจุฏุงููู ุงุจู ุงููุตุฑ 
ุงููุชููู ุฃุฎููุง ูุงุฆู ุตุงููู 
ูุง ุฌุงุก ูู ูู ุฎูุงู ููุงููุฉ ุชููููููุฉ ุชู ุชูุฑูุฑ ุงูุทุจ ุงูุดุฑุนู ุซู ุงูุขู ุชู ุงูุตูุงุฉ ุนููู ูู ููุจูุง ุซู ูุชู ุงูุชุญุฑู ุจุณูุงุฑุฉ ููู ุงูููุชู ุงูููุจูุฉ ุจุฑุงู ุฅูู ุงูุญุฏูุฏ ุงููุตุฑูุฉ ุซู ูุณุชูุจูู ุงูุฃูู ุจุณูุงุฑุฉ ููู ุงูููุชู ุจูููุฐ ุงูุญุฏูุฏ ุงููุตุฑูุฉ ุงูููุจูุฉ ููุชู ุฅุณุชูุงูู ุซู ูุชุฌู ุฅูู ูุณูุท ุฑุฃุณู ุงุฌููุฑุงููุจุฑู ุฅูู ููุงุจุฑ ุงุฌููุฑ ุงููุจุฑู ููุตูุงุฉ ุนููู ุซู ุชุดููุน ุฌุซูุงูู ุงูุทุงูุฑ ุงูุดุฑูู ู ุฏููู ูู ููุงุจุฑ ุนุงุฆูุชู 
ุงูุฏููุฉ ุฎูุงู ูขูค ุณุงุนุฉ ุฅูู ูฃู ุณุงุนุฉ  ูู ุงูุขู 
ุงูููู ุชูุจูู ูู ุงูุดูุฏุงุก ูุงุฑุจ ุงูุนุงูููู.",11,1,2022-06-30 18:49:09.155691,2022-06-30 18:49:09.155691
201,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชููู ุงูููู ุงูุณุจุช ุงูููุงูู ูขูฅ/ูฆ/ูขููขูข
ุงูู ุฑุญูู ุงููู ุชุนุงูู
ุงุณูุงุนูู ูุญูุฏ ุงูุญููู 
ุงุฎู ููุง ูู
ุนุงุฏู ุงูุญููู 
ููุฎุชุงุฑ ุงูุญููู 
ูุงููุฑุญูู ุตุงุฏู ุงูุญููู 
ูุงููุฑุญูู ุณุนูุฏ ุงูุญููู 
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ ูุจุงุดุฑู
ูุงูุตูุงู ุนููู ูู ูุณุฌุฏ ุงูููุฑ 
ูุงูุจูุงุก ููู",11,1,2022-06-25 10:31:55.734043,2022-06-25 10:31:55.734043
203,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุซูุงุซุงุก
ุงูููุงูู 28/6/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู 
ูุงุฆู ุฅุณูุงุนูู ุตุงููู
ุฃุฎู ููุง ูู:
ุดุงูุฑ ุฅุณูุงุนูู ุตุงููู
ููุญููุฏ ุฅุณูุงุนูู ุตุงููู 
ูุนุจุฏุงููู ุฅุณูุงุนูู ุตุงููู 
ูุงูููุงุฉ ูู ููุจูุง
ูุงูุฏููุฉ ูุณุงูุฉ ูุตูู ุงูฺุซูุงู ุงูุจูุฏ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",11,1,2022-06-28 19:13:11.220993,2022-06-28 19:13:11.220993
204,"ุชู ุงุณุชุทูุงุน ููุงู ุดูุฑ ุฐู ุงูุญุฌุฉุ ุนูู ุฃู ูููู ุงูู ุงูุงู ุงูุดูุฑ ุงูุญุฑุงู ุบุฏุงูุ ููู ุนุฑูุงุช ุงูููุงูู ููู ุงูุฌูุนุฉ 8 ูููููุ ูุนูุฏ ุงูุฃุถุญู ููู ุงูุณุจุช 9 ููููู ุฅู ุดุงุก ุงููู.
ูู ุนุงู ูุงูุชู ุจุฎูุฑ 
{ ุฐูโูฐโูููู ููููู ูุนูุธูููก ุดูุนูููฐคูููุฑู ูฑูููููู ููุฅููููููุง ููู ุชููกููู ูฑูกูููููุจู }
[ุณููุฑูุฉู ุงูุญูุฌูู: ูฃูข]",11,1,2022-06-29 18:51:59.718644,2022-06-29 18:51:59.718644
207,"ุงููุบููุฑ ูู ุจุฅุฐู ุงููู
ูุงุฆู ุฅุณูุงุนูู ุตุงููู
ูู ุทุฑููุฉ ููุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุฏููุฉ ุงูุณุงุนุฉ ุงูุนุงุดุฑุฉ ุตุจุงุญุงู
ูุงูุตูุงุฉ ุนููู ูู ูุณุฌุฏ ุงูุฑุญูุฉ ุจุฌูุงุฑ ุงูููุงุจุฑ
ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-07-02 06:35:13.604642,2022-07-02 06:35:13.604642
210,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู 
ุชููู ุงูููู ุงูุฅุซููู
ุงูููุงูู 4/7/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ /ูุตูู ุญุงูุฏ ุดุฑู
ูุงูุฏ/ุญูุงุฏู ูุตูู ุดุฑู
ูุฃุฎู ุงูุญุงุฌ/ุฌูุงู ุญุงูุฏ ุดุฑู 
ูุงูููุงู ูู ูุตุฑ 
ููุญู ุงูุขู ูู ุงูุงูุชุธุงุฑ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-07-04 07:02:40.426607,2022-07-04 07:02:40.426607
212,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู 
ุชูููุช ุงูููู ุงูุซูุงุซุงุก
ุงูููุงูู 5/7/2022
 ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ/ ุฎูุฑูุฉ ุนุจุฏุงููุชุงุญ ุฏููุฏุงุฑ
ุฒูุฌุฉ ุงููุฑุญูู ุงูุญุงุฌ/ุญุณููู ุญุณู ุงูุฒูุงุช
ููุงูุฏุฉ ููุง ูู :
ุงูุญุงุฌ/ููุงู ุญุณููู ุงูุฒูุงุช
 ูุงูุฃุณุชุงุฐ /ุฌููู ุญุณููู ุงูุฒูุงุช
ูุนูุฉุงูุญุงุฌ/ูุนูู ูุตุทูู ุฏููุฏุงุฑ
ูุฒูุฌุฉ ุนู ููุง ูู:
ุงูุญุงุฌ/ุฎุงูุฏ ุญููู ุงูุฒูุงุช
ูุงูุญุงุฌ/ูุญูุฏ ุญููู ุงูุฒูุงุช
ูุงูุฃุณุชุงุฐ/ุฃุญูุฏ ุญููู ุงูุฒูุงุช
ูุงูุฏููุฉ ุบุฏุงู ุงูุณุงุนุฉ ุงูุนุงุดุฑุฉ ุตุจุงุญุงู 
ูุงูุตูุงุฉ ุนูููุง ูู ุงูุฌุงูุน ุงููุจูุฑ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-07-05 19:03:54.251021,2022-07-05 19:03:54.251021
213,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุฌูุนุฉ
8/7/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู 
ุงูุญุงุฌุฉ/ุณุนุฏูุฉ ุฎููู ูุญูุฏ ุงูุนุจุงุฏู
ุฒูุฌู ุงูุญุงุฌ/ุญููุงูู ุงูุจุฑุจุฑู
ูุงูุฏุช ููุง ูู:
ุตูุงุญ ุญููุงูู ุงูุจุฑุจุฑู
ูุงูุญุงุฌ/ุฃููู ุญููุงูู ุงูุจุฑุจุฑู
ูุงูุญุงุฌ/ุนูู ุญููุงูู ุงูุจุฑุจุฑู
ุฃุฎุช ููุง ูู:
ุงูุญุงุฌ/ูุชุญู ุฎููู ุงูุนุจุงุฏู
ูุงููุฑุญูู/ ูุญูุฏ ุฎููู ุงูุนุจุงุฏู
ูุงูุฏููุฉ ูุณุงูุฉ ุงูุฌูุงุฒ
ูุงูุตูุงุฉ ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-07-08 12:18:58.711438,2022-07-08 12:18:58.711438
214,"ูู ุนุงู ูุงูุชู ุจุฎูุฑ ูุง ุฃูู ุฃุฌููุฑ  ุงููุจุฑู ุงููุฑุงู โค๏ธ
ุนูุฏูู ูุจุงุฑู ุฃุนุงุฏู ุงููู ุนูููู ุจุงูุฎูุฑ ูุงูููู ูุงูุจุฑูุงุช 
ุฃุฐูุฑูู ูููุณู ุจููุนุฏ ุตูุงุฉ ุงูุนูุฏ ุงูุณุงุนุฉ 5:26 ุตุจุงุญุงู

{ ุฐูโูฐโูููู ููููู ูุนูุธูููก ุดูุนูููฐคูููุฑู ูฑูููููู ููุฅููููููุง ููู ุชููกููู ูฑูกูููููุจู }
[ุณููุฑูุฉู ุงูุญูุฌูู: ูฃูข]",11,1,2022-07-08 21:26:48.02615,2022-07-08 21:26:48.02615
247,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุณุจุช
ุงูููุงูู 9/7/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ/ุฅุจุฑุงููู ุฃุญูุฏ ุงูุฏูุจ
ูุงูุฏ ููุง ูู:
ุงููุนูู/ุฃุญูุฏ ุฅุจุฑุงููู ุงูุฏูุจ
ูุงูุฃุณุชุงุฐ/ูุญูุฏ ุฅุจุฑุงููู ุงูุฏูุจ
ููุณุนุฏ ุฅุจุฑุงููู ุงูุฏูุจ
ูุงูุณูุฏ ุฅุจุฑุงููู ุงูุฏูุจ
ูุงูููุงุฉ ูู ุจููุง
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงููุบุฑุจ
ูุงูุตูุงุฉ ุนููู ูู ูุณุฌุฏ ุงูุญูุงููุฉ
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-07-09 14:34:26.9255,2022-07-09 14:34:26.9255
248,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชููู ุงูููู ุงูุฃุญุฏ
ุงูููุงูู 10/7/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู 
ุงูุญุงุฌ/ุฃุจูุฒูุฏ ุณููู ูุฑุฌ
ูุงูุฏ ููุง ูู:
ุงูุฃุณุชุงุฐ/ููุฏูุญ ุฃุจูุฒูุฏ ุณููู
ูุงูุฃุณุชุงุฐ/ูุญูุฏ ุฃุจูุฒูุฏ ุณููู
ูุงูุฃุณุชุงุฐ/ุนูุงุฏ ุฃุจูุฒูุฏ ุณููู
ูุงูุฃุณุชุงุฐ/ุทุงูุฑ ุฃุจูุฒูุฏ ุณููู
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ
ูุงูุตูุงุฉ ุนููู ูู ุงูุฌุงูุน ุงููุจูุฑ
ูุดุฑุจ ุงููููุฉ ูู ูุถููุฉ ุฏุฑุจ ุงูููุฏู
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-07-10 05:21:56.464699,2022-07-10 05:21:56.464699
249,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู 
ุชููู ุงูููู ุงูุฃุญุฏ
ุงูููุงูู 10/7/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌ/ูุญูุฏ ูุญูุฏ ุฅุจุฑุงููู ุงูุนุฏุณ
ูุดูุฑุชู ุงูุญุงุฌ/ ุณููุฏ ุงูุนุฏุณ
ูุงูุฏ ููุง ูู :
ุงูุฃุณุชุงุฐ/ ุฃููู ุงูุนุฏุณ 
ูุทุงุฑู ุงูุนุฏุณ
ูุนุงุทู ุงูุนุฏุณ
ูุฃุญูุฏ ุงูุนุฏุณ 
ูุฃุฎู ููุง ูู:
ุนุจุฏุงููู ูุญูุฏ ุงูุนุฏุณ
ูุนุจุฏุงูุฑุญูู ูุญูุฏ ุงูุนุฏุณ 
ูุฑูุนุช ูุญูุฏ ุงูุนุฏุณ
ูุงูุฏููุฉ ุจุนุฏ ุตูุงุฉ ุงููุบุฑุจ 
ูุงูุตูุงู ุนููู ูู ูุณุฌุฏ ุฃุจู ุฏุดูุด
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.",216,1,2022-07-10 12:41:53.759214,2022-07-10 12:41:53.759214
250,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชูููุช ุงูููู ุงูุงุซููู ุงูููุงูู ูกูก/ูง/ูขููขูขุงูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌุฉ ุตูุนู ุจูููู ูุญูุฏ ุงูุตููู 
ุฒูุฌุฉ ุงููุฑุญูู ุงูุญุงุฌ ุงุญูุฏ ุนุจุฏู ุงุญูุฏ ุจุฏูู 
ููุงูุฏุฉ ููุง ูู
ุนุจุฏุงูุฑุญูู ุงุญูุฏ ุนุจุฏู 
ููุงุตุฑ ุงุญูุฏ ุนุจุฏู 
ูุฎุงูุฉ ููุง ูู
ุงููุฑุญูู ุงูุงุณุชุงุฐ ูุญูุฏ ุนูู ุนููุงู 
ููุญููุฏ ุนูู ุนููุงู
ูุนูุฉ ููุง ูู
ุฌููู ุงูุตููู 
ููุณุนุฏ ุงูุตููู 
ูุงูููุงู ูู ูุตุฑ
ูุงูุฏููู ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ ูุจุงุดุฑุฉ
ูุงูุตูุงู ุนูููุง ูู ูุณุฌุฏ ุงูุฑุญูุฉ ุจุฌูุงุฑ ุงูููุงุจุฑ
ูุงูุจูุงุก ููู.",11,1,2022-07-11 02:35:45.46057,2022-07-11 02:35:45.46057
251,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู 
 ุฅูุง ููู ู ุงูุง ุงููู ุฑุงุฌุนูู 
 ุชููู ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู ุงูููู ุงูุฃุฑุจุนุงุก ุงูููุงูู ูขููขูข/ูง/ูกูฃ
ุงูุฃุณุชุงุฐ ุนุจุฏุงูุฑุงูุน ุญุณู ุงูุนุจุงุฏู 
ุฃุฎู ุงููุฑุญูู  ุงูุฏูุชูุฑ  ูุงุฌุฏ ุงูุนุจุงุฏู
ุจู ุนู ุงูููุงุก  ุนุจุฏุงูููุงุจ ุงูุนุจุงุฏู  
ุนู ููุง ูู
 ุงูุฃุณุชุงุฐ ุญุงุฒู  ุนุจุฏุงูุนููู ุงูุนุจุงุฏู
ุงูุงุณุชุงุฐ ุญููุงูู ุงูุนุจุงุฏู
ุงูููุงู ูู ูุตุฑ
ุดุฑุจ ุงููููุฉ ูุงูุงูุชุธุงุฑ ูู ฺคููุง ุงูุนุจุงุฏู 
ุฃูุงู ุทุงุจููุฉ ุงูุญุงุฌ ููุฒู ุงูุจูุด 
ุงูุฏููุฉ ุบุฏุง ุงูุฎููุณ ุจุนุฏ ุตูุงุฉ ุงูุธูุฑ ูุจุงุดุฑุฉ
ุงูุตูุงุฉ ุนููู  ูู ูุณุฌุฏ ุงููุฌูุน ุงูุงุณูุงูู 
ูุงูุจูุงุก ููู",1,1,2022-07-13 19:25:08.213534,2022-07-13 19:25:08.213534
252,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุชูููุช ุงูููู ุงูุฎููุณ ูกูค/ูง/ูขููขูขุงูู ุฑุญูุฉ ุงููู ุชุนุงูู
ุงูุญุงุฌู ูุงุทูู ุนุจุฏุงูุณูุงู ูุญุจูุจ 
ุฒูุฌุฉ ุงููุฑุญูู ุงูุญุงุฌ ููุฒู ุงููุฏูุฑ 
ููุงูุฏุฉ ููุง ูู
ููุฏูุญ ููุฒู ุงููุฏูุฑ 
ูุนูุงุฏ ููุฒู ุงููุฏูุฑ
ูุงุฎุช ููุง ูู
ุงูุญุงุฌ ุนุจุฏุงูุณูุงู ูุญุจูุจ 
ูุงูุดูุฎ ุฑูุนุช ูุญุจูุจ
ูุงููุฑุญูู ุตุงุจุฑ ูุญุจูุจ 
ูุงูุฏููู ุจุนุฏ ุตูุงุฉ ุงูุนุตุฑ ูุจุงุดุฑู
ูุงูุตูุงู ุนูููุง ูู ูุณุฌุฏ ุงูุญูุงููู
ูุงูุจูุงุก ููู",1,1,2022-07-14 11:45:02.220174,2022-07-14 11:45:02.220174
253,"ุชูุจูู ุดุฏูุฏ ุงูููุฌุฉ ูุณุงุฆูู ุงูุชูุงุชู ๐บ
ูุงู ุงูุงุณุชุงุฐ/ ูุญููุฏ ุฏุงููุฏ ุตุงูุญ ุจุงูุฅุชุตุงู ุจุงูุฃุณุชุงุฐ/ ุณุนูุฏ ุงููู ุฑุฆูุณ  ุงููุฌูุณ ุงููุญูู ุจุงููุฑูุฉ
ูุชุญุฏุซ ูุนู ุนูู ููุถูุน ุบูุงุก ุงูุฃุฌุฑุฉ ุจุฎุตูุต ุงูุชูุงุชู
ููุงู ุฑุฏ ุณูุงุฏุชู ูุงูุงุชู๐
ุฃู ุญุฏ ููุบูู ุงูุฃุฌุฑุฉ ููุชุนูู ููู ุจูุงุบ ููุญุถุฑ 
ูุฅู ุดุงุก ุงููู ูู ุญููู ูุชูุฒู ููู ุงูุฃุญุฏ",11,1,2022-07-15 19:17:40.766532,2022-07-15 19:17:40.766532
254,"ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู
ุฅูุง ููู ูุฅูุง ุฅููู ุฑุงุฌุนูู
ุชูููุช ุงูููู ุงูุณุจุช
ุงูููุงูู 16/7/2022
ุฅูู ุฑุญูุฉ ุงููู ุชุนุงูู 
ุงูุทููุฉ/ููู ูุญูุฏูุญููุฏุงูุนูู
ุจูุช ุฃุฎู/ุถูุงุก ูุญูุฏ ุงูุนูู
ูุฌุฏูุง ููุง ูู :
ุงูุญุงุฌ/ูุญููุฏ ุงูุนูู
ูุงูุญุงุฌ/ุฅุณูุงุนูู ุงูุนูู
ูุจูุช ุฃุฎุช /ุญุณู ุงูุนูู
ูุงูููุงุฉ ูู ุทูุฎ
ูุงูุฏููุฉ ูุณุงูุฉ ุงูุฌูุงุฒ 
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.
ุงูููู ุฃุฎูู ุนูู ูุงูุฏููุง ูุฃููููู ุงูุตุจุฑ ูุงูุณููุงู ุนูู ูุฑุงููุง.",216,1,2022-07-16 17:28:44.699854,2022-07-16 17:28:44.699854
255,"ุงูุทููุฉ/ููู ูุญูุฏูุญููุฏุงูุนูู
ูู ุทุฑูููุง ููููุฒู ุจุจุฑุดูู ูุงูุฏููุฉ ูุณุงูุฉ ุงูุฌูุงุฒ
ูุงูุตูุงุฉ ุนูููุง ุจูุณุฌุฏ ุจุฑุดูู ุจุฌูุงุฑ ูุฏุฑุณู ุงูููู ุจูุงุช
ุซู ุงูุฏููุฉ ุจููุงุจุฑ ุงูุนุงุฆูุฉ ุจุฃุฌููุฑ ุงููุจุฑู 
ูุงูุจูุงุก ูุงูุฏูุงู ููู ูุดูุฑ ุงููู ุณุนููู ุฌููุนุงู.
ุงูููู ุฃุฎูู ุนูู ูุงูุฏููุง ูุฃููููู ุงูุตุจุฑ ูุงูุณููุงู ุนูู ูุฑุงููุง.",216,1,2022-07-16 19:54:47.387146,2022-07-16 19:54:47.387146
256,"ุงูุทููุฉ/ููู ูุญูุฏูุญููุฏุงูุนูู
ูู ุทุฑูููุง ููููุงุจุฑ ูุงูุฏููุฉ ุงูุณุงุนุฉ 11
ุฅููู ูู ุฑุบุจุฉ ูู ุชุดููุน ุงูุฌูุงุฒุฉ ูุญุถุฑ ุงูุขู ุฅูู ุงูููุงุจุฑ.",216,1,2022-07-16 20:45:10.403453,2022-07-16 20:45:10.403453
